train,test
0.11783558782891235,0.13081043713671991
0.1177121511285546,0.13066639487844203
0.11758881965089026,0.13052237805030764
0.11746559696461426,0.1303783938137355
0.11734242386229365,0.13023444993771238
0.11721936645594841,0.13009053049327482
0.11709642876850189,0.12994664380783277
0.11697351820686851,0.1298027978233244
0.11685074284600852,0.12965897580731067
0.11672803761675385,0.12951519548609441
0.11660543610855849,0.12937144002603249
0.11648294326161415,0.1292277168150132
0.1163604946732275,0.12908403347344474
0.11623816254468165,0.12894037397432476
0.11611591525181206,0.12879675555828307
0.11599376241505664,0.12865316209825828
0.11587170957717881,0.12850960051540508
0.11574971443510819,0.128366078176576
0.11562782605726932,0.12822257976220755
0.11550605041821145,0.12807911355120163
0.11538430673698638,0.12793568714797834
0.11526269011057186,0.1277922841279715
0.11514114248789711,0.12764892216152682
0.11501969441182779,0.12750558449062618
0.11489835271329947,0.12736227871481204
0.11477705125896863,0.12721901218128218
0.11465586699665885,0.12707576889881111
0.11453475792069508,0.1269325662862506
0.1144137434760957,0.12678938796239952
0.11429283106811519,0.1266462413513985
0.11417196413649598,0.12650313362621368
0.11405120792867438,0.12636004910955678
0.11393053006220759,0.12621700504095137
0.11380994358049558,0.12607398526971933
0.11368945643636154,0.12593099714218564
0.113569017029318,0.1257880476789269
0.11344868492079148,0.12564512139297393
0.1133284314392029,0.1255022354418612
0.11320826758768375,0.12535937376618325
0.11308820185770484,0.12521654374536834
0.11296818335715875,0.1250737522826498
0.11284827152168757,0.1249309839552379
0.11272843594141956,0.12478825595015997
0.11260868960374307,0.12464555215621792
0.11248904153451973,0.12450288010141558
0.11236943763631654,0.12436024661304415
0.11224994233856254,0.12421763619910849
0.112130518482093,0.12407506619792981
0.11201118473788876,0.12393252029707018
0.11189195066362752,0.12379000629107227
0.1117727553639921,0.123647530977334
0.1116536729594303,0.12350507865321333
0.11153465494796687,0.12336266693946306
0.11141572907243734,0.12322027916616979
0.11129690542055602,0.12307792351437429
0.11117811301300598,0.12293560680172341
0.11105943995510804,0.1227933129655076
0.11094082220662856,0.12265106004900425
0.11082230020550443,0.12250883087279889
0.1107038550081452,0.12236664193926688
0.11058549350086398,0.1222244774550842
0.11046722617845571,0.12208234508005275
0.11034900191918287,0.12194025129152895
0.11023088371164459,0.12179818084000534
0.11011283036894252,0.12165615120469157
0.10999486564424167,0.12151414588770039
0.10987700050205933,0.12137217319143197
0.10975916603517125,0.12123023970445498
0.10964144919832022,0.12108832943972019
0.10952378345827173,0.12094646061556706
0.10940621541382498,0.12080461588688354
0.109288716514351,0.12066281199908328
0.10917130209021861,0.12052103283621812
0.10905398350497611,0.12037928655680369
0.10893669953845585,0.1202375795485059
0.10881952793341491,0.12009589617266543
0.10870240941258344,0.11995425450132158
0.10858538535372704,0.11981263735905852
0.10846843057163057,0.11967106138219863
0.10835155860352388,0.119529510574281
0.10823478116731546,0.11938799315238119
0.10811803814203362,0.1192465153695191
0.10800140660289524,0.1191050616406488
0.10788482611228505,0.11896365013275857
0.10776834104623866,0.11882226356995922
0.10765192150655874,0.11868091873778998
0.10753558518075879,0.11853959944573944
0.1074193441432227,0.11839831419380693
0.10730313356794167,0.1182570691963631
0.10718703744390645,0.11811584862512556
0.1070709867470233,0.11797467101760956
0.10695503612035809,0.11783351871602167
0.10683914383669017,0.11769240894102294
0.10672333804090688,0.11755132500604161
0.10660760305882193,0.1174102831904071
0.10649194686058121,0.11726926791422618
0.1063763817551091,0.11712828744347786
0.1062608522463897,0.11698734770263053
0.10614543093066774,0.11684643334817353
0.10603005810442767,0.1167055626684877
0.10591478120321698,0.11656471824735458
0.10579956377132275,0.11642391713344384
0.1056844306925064,0.11628314281477867
0.10556936766300476,0.11614241146996955
0.10545438233969388,0.11600170760102739
0.10533948725946998,0.11586103958885723
0.1052246270022152,0.11572041321394809
0.1051098748341112,0.1155798131266907
0.10499516852437585,0.11543925780842317
0.10488055989699056,0.1152987296226935
0.10476600639160125,0.11515824590698481
0.10465154076621226,0.11501778985379167
0.10453713917350223,0.11487737801213534
0.10442281699459856,0.11473699443164236
0.10430858701066643,0.11459664798340988
0.10419438603350899,0.11445634447890346
0.10408029825291135,0.11431606805002147
0.10396624886920162,0.11417583786091563
0.10385230392144966,0.11403563556117322
0.10373840513179318,0.11389547927963901
0.10362460253362091,0.11375535140901907
0.10351085354432758,0.11361526937892454
0.10339719300418836,0.11347521633006027
0.10328359318166924,0.11333520899772254
0.10317007451966217,0.11319523124661968
0.10305662332587388,0.11305529912478732
0.10294324831576955,0.11291539723942931
0.10282996230973951,0.11277553432924038
0.10271670914317114,0.11263571588773115
0.10260356466707166,0.11249592643892409
0.1024904602110946,0.11235618506094115
0.10237745792534962,0.11221647343881024
0.10226450139831882,0.11207680977286025
0.10215164090952258,0.11193717636782899
0.10203883166244523,0.11179759085480408
0.10192611274983611,0.11165803615298647
0.10181345028066931,0.11151852933123678
0.10170087282662263,0.1113790538969651
0.1015883567213353,0.11123962636693545
0.10147592066751553,0.11110023081394604
0.10136355056752082,0.1109608832161918
0.10125125625081753,0.11082156819835069
0.10113905050724188,0.11068229474859462
0.10102687684255053,0.11054306818546111
0.10091481239993304,0.11040387289719195
0.10080278505711737,0.11026472841192957
0.10069086257329064,0.11012561588401341
0.10057898099136167,0.10998655417094315
0.1004672001599046,0.10984752488960207
0.10035546383629636,0.10970854649217628
0.10024382451015847,0.10956960104221887
0.10013223307947197,0.10943070659595253
0.10002073520861118,0.10929184563525211
0.09990928838758684,0.10915303583353173
0.09979793197799045,0.10901426006599158
0.09968662953505994,0.10887553563952017
0.0995754146264977,0.10873684579952929
0.09946425636522503,0.10859820750461031
0.09935318301922327,0.10845960434822913
0.09924216876928514,0.10832105296013891
0.09913123706263596,0.10818253726012068
0.09902036667487939,0.10804407356936399
0.09890957669614162,0.10790564611233877
0.09879885003984092,0.10776727092251753
0.09868820188744899,0.10762893250737904
0.09857761884874609,0.10749064663395694
0.0984671126299833,0.10735239807091508
0.09835667311096287,0.1072142023404747
0.09824630894139579,0.10707604445047202
0.09813601285950084,0.10693793970024092
0.09802579086266168,0.10679987331456871
0.09791563815029027,0.10666186039209179
0.09780555891931174,0.10652388636112023
0.09769556536585243,0.1063859601594137
0.09758560939091702,0.10624808651343864
0.09747575836073925,0.10611025027922079
0.09736594646011147,0.10597247116229447
0.0972562386064268,0.10583472991912189
0.09714657062736629,0.10569704606120744
0.09703700580153503,0.10555940046127554
0.09692748150498356,0.10542181258343701
0.09681805970201661,0.10528426338376426
0.09670867897010305,0.10514677229169872
0.09659940027159498,0.10500932031510227
0.09649016305824297,0.1048719268660329
0.09638102759589003,0.10473457297596898
0.09627193389975798,0.10459727805966974
0.09616294183556258,0.10446002314594964
0.09605399168531681,0.10432282767401356
0.09594514320086556,0.10418567264474707
0.09583633664714544,0.10404857754453593
0.09572763193780208,0.10391152332159063
0.09561896904880392,0.10377452953281947
0.0955104083205568,0.10363757704924849
0.09540188917957079,0.1035006855220325
0.09529347264730896,0.10336383572059116
0.09518509758598588,0.10322704741862067
0.09507681014915008,0.10309030695311737
0.09496859755617774,0.10295361558017099
0.09486045375147455,0.10281698362500508
0.09475238559821722,0.10268039672162917
0.09464438515983951,0.10254386994429895
0.09453646169637296,0.10240738874350756
0.09442860505512649,0.10227096834279108
0.0943208267413931,0.10213459398144818
0.09421311420739135,0.10199828107006133
0.0941054814115652,0.10186201462207989
0.0939979132336443,0.10172581026738171
0.09389042627720687,0.10158965277447798
0.09378300267604818,0.10145355802156411
0.09367566185821312,0.1013175105105643
0.09356838304419848,0.10118152639517465
0.09346118865508839,0.1010455898876263
0.09335405483785768,0.10090971744326221
0.09324700716557766,0.10077389296069543
0.09314001855909249,0.10063813322248064
0.0930331178935007,0.10050242178923617
0.09292627471867969,0.1003667757959645
0.09281952135337436,0.10023117844067045
0.09271282383942046,0.10009564723584857
0.09260621807276567,0.099960164992152
0.09249966645778873,0.09982474962449077
0.09239320859342351,0.09968938353138009
0.09228680312468604,0.09955408505498384
0.09218049347175461,0.09941883615688857
0.09207423440571447,0.09928365563127856
0.09196807327894786,0.09914852497804665
0.0918619612400465,0.09901346347398776
0.0917559355985792,0.09887845741018784
0.09164998728051703,0.09874350882036824
0.09154410830260283,0.09860862740048898
0.09143830916249696,0.09847379897353944
0.09133257685570716,0.09833903882448453
0.0912269270944429,0.0982043320438663
0.09112134203231673,0.09806969443655082
0.09101584217842458,0.09793511051928033
0.09091040480740276,0.09780059664809715
0.09080505530726445,0.0976661367510711
0.09069976601725682,0.09753174776680056
0.09059456727490374,0.09739741301556375
0.09048942642892223,0.09726315004671082
0.09038437882784044,0.0971289415513701
0.090279386777938,0.09699480571597995
0.09017449069280702,0.09686072457996624
0.09006964796820031,0.09672671699479031
0.0899648918605124,0.09659276934490395
0.08986021420036036,0.09645888408595875
0.08975560733257569,0.0963250704453391
0.08965108204490078,0.09619131449861011
0.08954662454386694,0.09605763149163686
0.08944225180297119,0.09592400646538021
0.08933794430748628,0.09579045538212062
0.08923372467121686,0.09565696252274958
0.08912956768540496,0.0955235445864198
0.08902550163429682,0.0953901850805239
0.08892149560763254,0.09525690147114199
0.08881803896827668,0.09516139848134776
0.0887156639407513,0.0949835861076408
0.08860838162358785,0.09489316148972649
0.08850725098610215,0.09475438837520307
0.08840111375665098,0.09462052079297519
0.08829604069937227,0.0944875798495319
0.08819140810520514,0.09435547450283777
0.08808725642150608,0.09418613177930434
0.08798249808588023,0.09409991954176951
0.0878834104257147,0.09396379055799492
0.08777869693797798,0.09383219374839134
0.08767483483687757,0.09370091582284742
0.08757120748102742,0.09357010357314624
0.0874678314253996,0.09343960647501977
0.08736471595042991,0.09327140250093265
0.0872606885059106,0.09318672189459248
0.08716273128803187,0.09305102084728725
0.08705877146717966,0.09292028706357637
0.08695569811994296,0.09278970937222669
0.08685283280015231,0.09265954693517583
0.08675018829100312,0.092529661111174
0.08664771187634646,0.0924000060151113
0.08654539762496105,0.09227052087949787
0.08644321076365562,0.0921411908920377
0.0863411605097497,0.09201197796860033
0.08623921734156534,0.09188288386275913
0.08613739918827668,0.09175388117695438
0.08603567765113859,0.09162497995460918
0.08593409286132643,0.09145793854483526
0.08583117898365457,0.09137550107126664
0.08573524725871647,0.09124010070717638
0.08563258426474821,0.0911107574896301
0.08553098997139831,0.09098132502577087
0.08542954686284669,0.0908523036342329
0.08532832656727111,0.09072353256622277
0.0852272556911031,0.090594980489671
0.0851263398306881,0.09046659254602578
0.08502555881032561,0.09033834440303058
0.08492489523435612,0.09021022527348777
0.08482435170465286,0.09008220773166624
0.08472391150591588,0.08995429758604968
0.08462358478551314,0.08982647309466402
0.08452335416800769,0.08969874550311493
0.08442323448699551,0.08957109589217888
0.08432320660518142,0.08944353839373771
0.08422328906590101,0.08931605519711183
0.08412346041085479,0.08918866211422673
0.08402374242453367,0.08906134159821226
0.08392411107042863,0.08893411055803706
0.08382459114348365,0.08880695129427736
0.08372515591648232,0.08867988153383517
0.08362583307697335,0.08855288321744977
0.08352659316366053,0.08842597475900238
0.08342746669185304,0.08829913763403631
0.08332842212147165,0.08817239089031947
0.08322948265137906,0.0880457199271655
0.08313064306351262,0.08791912853135503
0.08303189675410459,0.08779262468295439
0.08293325244998598,0.0876661949048835
0.08283469896874167,0.08753985420246942
0.08273624898853704,0.08741358763182248
0.08263788818096433,0.08728741088910712
0.08253963220644316,0.08716130841199655
0.08244146375751346,0.08703529648848513
0.08234340144208409,0.0869093589501685
0.08224542500965966,0.0867835126869723
0.08214755599285781,0.08665774091945604
0.08204977122967264,0.0865320611497911
0.08195209515174387,0.08640645598113049
0.08185450171627627,0.08628094353705495
0.08175701822606099,0.08615550579638082
0.08165961639755412,0.08603016151789147
0.08156231724494042,0.08590489625977553
0.08146511601972563,0.0857797142128457
0.08136800665468322,0.08565462287626972
0.0812709975522915,0.08552960916754201
0.0811740778544684,0.0854046879260631
0.08107726002732811,0.08527984434806699
0.08098053002028212,0.0851550940694657
0.08088390329317487,0.08503042159311472
0.08078736281604114,0.08490584320667717
0.08069092698873839,0.08478134274512981
0.08059457584998937,0.08465693715529053
0.08049833070622359,0.08453260960216225
0.08040216870648396,0.08440837770057769
0.0803061140280071,0.08428422394138504
0.08021014137989778,0.08416016661859137
0.08011427003595627,0.0840361915066438
0.0800184951460322,0.08391230313211433
0.07992281172077642,0.08378850841914201
0.07982722719174629,0.08366479478933042
0.07973173169446525,0.0835411767419553
0.07963633675418229,0.08341763976971865
0.07954102933584321,0.0832941992598975
0.07944582390761708,0.08317083995857684
0.07935070451718887,0.08304757794738764
0.07925568850501727,0.08292439726446987
0.07916075705870411,0.08280131468867444
0.07906593034967799,0.08267831355043308
0.07897118675409079,0.08255541133258604
0.07887654923147422,0.08243259065556338
0.07878199400540971,0.08230986971725822
0.07868753881418485,0.08218723426767272
0.07859317976043598,0.08206468907062824
0.07849891142462452,0.08194224078444586
0.07840474175635277,0.08181987699438029
0.07831066041773814,0.08169761218984752
0.07821667941449194,0.08157543182071501
0.07812278532963617,0.08145335135169683
0.0780289929909513,0.08133135544333155
0.07793528619728604,0.08120946028493126
0.07784168251082112,0.08108764980291285
0.07774816301126805,0.0809659409080551
0.07765474794764102,0.08084431679568067
0.0775614160577998,0.08072279510531583
0.07746818384388478,0.0806013618918947
0.07737504689135896,0.08048002219570999
0.07728200119169944,0.08035878204635516
0.07718905328257732,0.08023762964817703
0.07709619429636003,0.08011657898274943
0.07700343475716089,0.07999561596367555
0.07691076281855576,0.07987475561331751
0.07681819170236508,0.07975398302867713
0.07672570691239855,0.07963331397100981
0.07663332426614695,0.07951273279270785
0.0765410266890574,0.07939225598469835
0.07644883254229665,0.07927186716077092
0.07635672242661849,0.0791515835453654
0.07626471172827617,0.07903139140655785
0.07617279592313604,0.07891129601488124
0.07608097181126376,0.07879130288965723
0.07598924510215746,0.07867140073163126
0.07589760782695588,0.07855160312555541
0.07580606957467254,0.07843189633464669
0.07571461953384241,0.07831229504366138
0.0756232698315249,0.07819278468145044
0.07553200717686662,0.07807338067503436
0.07544084611833742,0.0779540677103162
0.07534977096288098,0.07783486193996703
0.07525879862483154,0.07771574731638087
0.0751679112070077,0.07759674071862614
0.0750771230880768,0.07747782858654738
0.07498642978815426,0.07735901639471626
0.07489582866176982,0.07724030920404401
0.07480532482506254,0.07712169616516175
0.07471491098396929,0.07700319050077253
0.07462459599709048,0.07688477878796618
0.07453436989108735,0.07676647540114641
0.07444424387621254,0.07664826607512729
0.07435420569722358,0.0765301659183601
0.07426426878452412,0.07641215993703425
0.07417441868361584,0.07629426394827292
0.07408467098668045,0.07617646224307639
0.07399500917644672,0.07605877134456573
0.07390544671604223,0.07594117787765431
0.0738159791226681,0.07582368750896357
0.0737266043302026,0.07570630482699871
0.0736373268127323,0.07558901946416824
0.07354814000954943,0.0754718442350591
0.07345905197502904,0.07535476607761649
0.07337005365261055,0.07523779900074783
0.07328115524271504,0.07512092910254678
0.07319234562380066,0.07500417110572882
0.07310363699572998,0.0748875104071477
0.07301501625995077,0.07477096240775177
0.07292649755511474,0.07465451182123126
0.07283806586754238,0.0745381747202563
0.0727497372188042,0.07442193514404898
0.07266149517665887,0.07430580983565095
0.07257335233205708,0.07418978519673196
0.07248530533074647,0.0740738670432335
0.07239735113485332,0.07395805987487827
0.0723094951656069,0.07384235332511077
0.07222173001346029,0.07372676030409477
0.07213406448046777,0.0736112675907963
0.07204648890200015,0.07349588933885576
0.07195901395579109,0.07338061150071787
0.07187162819809556,0.07326544890628636
0.07178434401574366,0.07315038685514029
0.07169714828033648,0.07303544080313265
0.0716100550249232,0.07292059542147095
0.07152304964547183,0.07280586678279383
0.07143614395463348,0.07269124170780997
0.0713493339216648,0.07257672621411736
0.07126261795151224,0.07246232407610806
0.07117599988673952,0.07234802575544395
0.07108947401072527,0.07223384336459311
0.07100304734006739,0.0721197644429046
0.07091671211045346,0.0720058023623239
0.07083047698885621,0.07189194386198172
0.07074433266790743,0.07177820294298501
0.07065828928341428,0.07166456574769366
0.07057233608490057,0.07155104684277347
0.07048648461250544,0.07143763180461676
0.07040072273426094,0.07132433575101572
0.07031506333980601,0.07121114370681363
0.07022949303341872,0.07109807133054906
0.07014402285904374,0.07098510567846772
0.07005864864613588,0.07087225295441797
0.06997336951933555,0.07075951635155074
0.06988818846705373,0.07064688698382489
0.06980310075389927,0.0705343763442659
0.06971811229573761,0.07042197254602443
0.06963321656460682,0.07030968835362963
0.0695484208498757,0.07019751112238182
0.06946371737152474,0.07008545417711452
0.06937911459182407,0.06997350435792982
0.06929460358551395,0.06986167546816621
0.06921019392135695,0.06974995387204198
0.06912587558973478,0.06963835383196533
0.06904165921245459,0.06952686125407465
0.06895753375042865,0.06941549084583433
0.06887351082620892,0.06930422807066246
0.06878957842463494,0.06919308806694294
0.06870574911691632,0.06908205587051572
0.06862201014290072,0.06897114703809475
0.06853837175675792,0.0688603486308268
0.06845483016361166,0.06874966706362812
0.06837138454246829,0.06863910505606206
0.0682880376906568,0.06852865422624754
0.0682047852150072,0.06841832560656944
0.06812163252898891,0.0683081077102889
0.06803857377894032,0.06819801284890396
0.06795561538882096,0.06808802884759046
0.06787275063616997,0.06797816846946392
0.06778998672718684,0.06786841915287378
0.06770731618787212,0.06775879400256249
0.06762474693732479,0.06764928012268416
0.0675422708097586,0.06753989093264219
0.06745989638603826,0.06743061322495555
0.06737761486031031,0.06732146071572434
0.06729543542615576,0.06721241990460915
0.06721334868756924,0.06710350478690828
0.06713136440220484,0.066994701587791
0.06704947263295503,0.06688602456384267
0.06696768365323817,0.0667774596842232
0.06688598703324078,0.06666902144845673
0.0668043935142342,0.06656069558841525
0.0667228922215203,0.06645249682781813
0.06664149431675423,0.06634441068025529
0.06656018856422088,0.06623645207502908
0.06647898428184187,0.06612860845475022
0.06639787734296423,0.0660208865109653
0.066316868087185,0.06591328796912384
0.06623595788269067,0.06580580564340582
0.06615514398774562,0.06569844935012716
0.06607442994273076,0.06559120876725068
0.06599381198294933,0.06548409494907781
0.06591329419126825,0.0653770970144526
0.06583287242673681,0.06527022628805443
0.06575255105125567,0.06516347171174616
0.06567232568013716,0.06505684472822731
0.065592200880105,0.0649503341763558
0.06551217208143902,0.0648439515780109
0.06543224400778706,0.06473768569883259
0.06535241195152744,0.06463154811644212
0.06527268074907523,0.06452552754656013
0.06519304559960422,0.06441963560079306
0.06511351140886786,0.06431386096734716
0.06503407332657392,0.06420821526989375
0.06495473628478816,0.06410268719154537
0.06487549542683342,0.06399728834575716
0.06479635566847518,0.06389200743316907
0.06471731218916567,0.063786856034389
0.06463836984620144,0.06368182289045816
0.0645595238971509,0.06357691952617886
0.06448077909913665,0.06347213474614082
0.06440213082932299,0.06336747999607273
0.06432358370342593,0.06326294416754037
0.06424513325919116,0.0631585386036315
0.06416678393017199,0.06305425230659883
0.06408853145519296,0.06295009649303031
0.06401038004536583,0.06284606029985941
0.0639323256806105,0.06274215479302793
0.06385437230979375,0.06263836926842643
0.06377651619347059,0.06253471461692232
0.06369876097893248,0.062431180317917445
0.06362110324643655,0.062327777062498486
0.06354354630283891,0.06222449453840989
0.0634660870866975,0.06212134321197588
0.06338872858084259,0.0620183130054285
0.06331146939571866,0.06191541241075751
0.06323430725587313,0.06181263852743362
0.0631572473064565,0.061709987395809796
0.0630802832583738,0.06160746859040032
0.06300342251970482,0.061505070528043534
0.06292665738257872,0.0614028058556873
0.06284999554213289,0.06130066188921972
0.06277342952480118,0.06119865155304468
0.06269696658051208,0.06109676225969959
0.06262059979614713,0.06099500667859089
0.06254433581213277,0.06089337255816005
0.0624681683627517,0.060791872191695996
0.06239210341929351,0.06069049372889236
0.06231613540689718,0.060589249041710945
0.062240269588192156,0.060488126714941935
0.06216450111456974,0.06038713816822111
0.06208883450481891,0.06028627244980832
0.062013265670312,0.060185540498652226
0.06193779835210671,0.060084931854129275
0.06186242925473035,0.05998445694653289
0.06178716144461775,0.0598841058373152
0.061711993157037494,0.05978388691553651
0.061636923163599436,0.05968379685455255
0.06156195503958254,0.059583832650453125
0.06148708426132267,0.05948400258209757
0.061412316267994614,0.05938429638629055
0.061337645465880275,0.05928472530774066
0.06126307725635612,0.059185278096871845
0.06118860662139621,0.059085966101064875
0.06111423815385714,0.05898677839148289
0.06103996777211621,0.05888772580227918
0.06096579910459522,0.058788798019061665
0.0608917301023098,0.05869000372462119
0.06081775970878623,0.05859133930185218
0.06074389126393394,0.058492802045096416
0.06067012050932406,0.05839439987046281
0.06059645254254364,0.05829612284218615
0.06052288217038722,0.058197981854667534
0.060449414306517235,0.058099966016220556
0.06037604449940698,0.05800208624371776
0.060302776671422684,0.05790433208238739
0.06022960750025956,0.057806713796125876
0.060156539978680826,0.05770922170516398
0.060083572002080164,0.057611863987940326
0.06001070343103626,0.05751463690200409
0.05993793618715299,0.0574175385045943
0.05986526761897631,0.057320575581567126
0.05979270107013026,0.05722373943663466
0.0597202331881151,0.05712703963246623
0.05964820226440246,0.057067049350895516
0.05958344848430682,0.05691451288878499
0.05949718079532087,0.05688372742743488
0.05944068081340238,0.05675465021492324
0.05935736292031949,0.056675304272559415
0.05928827600364499,0.05657311747589225
0.059213017754429616,0.05648304697056063
0.059141327755550636,0.05638778411558326
0.059068366444326496,0.05626000645900196
0.05899004967246009,0.056222498827148436
0.05893303194634631,0.05610049597531626
0.058852536192555316,0.056021595810802745
0.05878445078040485,0.05592191504270505
0.05871061769756013,0.05583314765470701
0.058640006648526775,0.05573932230650056
0.05856806516242301,0.055648396541024964
0.05849705116409099,0.05555630956211745
0.058425809779919506,0.055430047760572865
0.05834849536202885,0.055393826717978815
0.05829296518275411,0.055272436037714576
0.05821326633688451,0.05519561560750417
0.05814662526777359,0.05509653362110421
0.058073678412633244,0.055009364000235955
0.05800429334728464,0.05491641056721795
0.05793332997714765,0.054826767658677965
0.05786342447306058,0.054735681620662745
0.05779318804370428,0.05464560003511896
0.05772333294720189,0.054555221624667076
0.0576534761794391,0.05446521706979407
0.05758381281661801,0.05437522131577088
0.05751423392430992,0.05428542072113546
0.05744479439814373,0.054195708124025035
0.0573754614495779,0.05410613940984863
0.05730625101379967,0.05401668005902316
0.05723715186392957,0.05392734785958183
0.05716816972875362,0.053838128938024886
0.05709929966393147,0.053749032727966675
0.05703054407073418,0.05366005164188946
0.056961900048973765,0.053571190708712635
0.05689336948440916,0.053482444240117014
0.05682495000915382,0.053393818086015
0.05675664293675114,0.05330530723054625
0.05668844648544128,0.05321691572713434
0.05662036199351096,0.05312863898822742
0.05655238754075918,0.05304048239293485
0.05648452433627869,0.05295244136316507
0.056416770990609044,0.05286451870006209
0.05634912747245531,0.05277671439865863
0.056281594498421926,0.05268902585669082
0.05621417057407325,0.05260145762148343
0.056146856720934356,0.05251400560798994
0.05607965138435788,0.05242667354314394
0.05601255589883206,0.052339457160073176
0.05594556843756497,0.05225236172357659
0.055878690248197596,0.05216538275262109
0.05581191985857846,0.052078523088820244
0.05574525760617604,0.05199178255457882
0.055678703862624156,0.05190515896325385
0.05561225737576181,0.05181865644616455
0.055545919072410035,0.05173227114374565
0.05547968768762103,0.05164600556116092
0.05541356341901922,0.05155985966113032
0.05534754673559605,0.05147383119139461
0.05528163635712743,0.05138792429159666
0.05521583324608843,0.051302135082272736
0.05515013607907193,0.05121646609568292
0.055084545220669204,0.05113091718471109
0.05501906097466975,0.05104548629827168
0.054953682174573096,0.050960177355773205
0.05488840974508642,0.05087498659457396
0.05482324230525274,0.050789916491123195
0.05475818070703361,0.05070496581227397
0.05469322372148738,0.050620136649534075
0.05462837274972264,0.050535425414230256
0.05456362601346844,0.050450837027804896
0.05449898480015888,0.050366367101859426
0.05443444755160753,0.0502820185071223
0.05437001493929578,0.05019779071980307
0.05430568699663151,0.05011368212139435
0.054241462760240236,0.050029696197389194
0.05417734308027005,0.049945829421181344
0.0541133266391686,0.04986208416580417
0.05404941407140159,0.04977845917521121
0.05398560498900493,0.049694955407315014
0.053921899001871,0.04961157349838916
0.05385829694635723,0.049528310883241194
0.05379479741336167,0.049445171718899644
0.05373140151630331,0.04936215203635105
0.0536681077749565,0.04927925449641814
0.05360491697955828,0.049196477618137634
0.05354182837612286,0.049113823411205515
0.05347884284615976,0.04903128879581659
0.05341595894166278,0.04894887802564213
0.05335317784875484,0.048866587060038304
0.05329049805054291,0.04878441863440859
0.05322792035104869,0.048702371182009124
0.05316544406978295,0.04862044583589378
0.05310306954171212,0.04853864201111747
0.053040796171183034,0.04845696111925533
0.05297862478271572,0.04837540040030561
0.05291655398804729,0.04829396388987537
0.052854584946587534,0.04821264765373251
0.05279271615668454,0.04813145438670018
0.05273094843739203,0.04805038249122503
0.05266928109475221,0.047969433120605295
0.05260771440322977,0.04788860563416588
0.05254624807886101,0.04780790055304752
0.05248488194796859,0.04772731849866386
0.05242361653949539,0.047646857297834265
0.05236245067532997,0.04756652051581855
0.05230138540248104,0.04748630449911935
0.052240419294320155,0.04740621179344391
0.05217955314973422,0.04732624083995426
0.05211878628410899,0.047246392770280456
0.052058118984382944,0.04716666692269712
0.0519975508858903,0.04708706381422043
0.05193708205244747,0.0470075831701685
0.051876712273471196,0.046928225238943896
0.05181644147343297,0.04684899069156835
0.051756270027942454,0.046769877520650226
0.05169619686898581,0.04669088900417394
0.05163622300209829,0.046612021657499544
0.05157634703042768,0.046533277952638084
0.05151656976542098,0.046454656311534205
0.051456890507255514,0.046376157884107296
0.051397309573730884,0.04629778195400972
0.051337826582354654,0.04621952906595905
0.05127844162425741,0.04614139889606321
0.051219154463043634,0.04606339170868026
0.0511599650850153,0.04598550735969674
0.05110087332193426,0.04590774598173072
0.05104187911140906,0.04583010751317688
0.05098298231754748,0.04575259202356575
0.05092418285536595,0.045675199488909746
0.05086548060470116,0.045597929947671194
0.050806875470219066,0.04552078339257906
0.05074836733969251,0.045443759846107046
0.05068995611322128,0.045366859307884234
0.05063164168281542,0.04529008179156852
0.05057342394675672,0.04521342729904123
0.050515302799510095,0.04513689583859226
0.050457278138846595,0.04506048741213848
0.05039934986080896,0.044984202024278025
0.05034151786327562,0.04490803967590103
0.05028378204342233,0.04483200036874071
0.050226142299520056,0.044756084102150234
0.05016859852964105,0.044680290875412955
0.05011115063257252,0.04460462068610225
0.0500537985071486,0.04452907353126602
0.04999654205271741,0.04445364940658499
0.049939381168790785,0.04437834830698656
0.0498823157552837,0.04430317022621013
0.04982534571232716,0.044228115157128635
0.04976847094039042,0.044153183091523086
0.04971169134017834,0.044078374020253254
0.04965500681269268,0.04400368793314082
0.04959841725917434,0.04392912481906095
0.04954192258113217,0.04385468466588297
0.04948552268030908,0.04378036746052034
0.04942921745869412,0.04370617318890098
0.04937300681850108,0.04363210183599572
0.04931689066217177,0.04355815338580434
0.04926086889236173,0.04348432782137258
0.04920494141193869,0.043410625124786655
0.04914910812397198,0.04333704527718387
0.04909336893172892,0.04326358825875156
0.049037723738666154,0.04319025404873502
0.04898217244842502,0.04311704262543823
0.04892671496482409,0.043043953966230154
0.048871351191853936,0.04297098804754699
0.04881608103367058,0.04289814484489725
0.04876090439459009,0.04282542433286496
0.04870582117908238,0.04275282648511408
0.048650831291766006,0.042680351274392035
0.04859593463740221,0.04260799867253401
0.048541131120889876,0.04253576865046663
0.04848642064725985,0.04246366117821206
0.04843180312167017,0.04239167622489177
0.048377278449400166,0.0423198137587307
0.04832284653584655,0.042248073747061105
0.04826850728651725,0.04217645615632629
0.04821426060702757,0.04210496095208491
0.04816010640309506,0.04203358809901489
0.04810604458053482,0.041962337560916906
0.04805207504525487,0.041891209300718775
0.04799819770325209,0.04182020328047951
0.04794441246060747,0.04174931946139273
0.047890719223481946,0.04167855780379127
0.04783711789811218,0.041607918267150296
0.04778360839080649,0.04153740081009227
0.04773019060794089,0.041467005390389965
0.04767686445595489,0.041396731964971116
