iters,fevals,fitness
2630,30515,1202.0
2631,30525,1202.0
2632,30535,1202.0
2633,30545,1202.0
2634,30555,1200.0
2635,30565,1200.0
2636,30574,1200.0
2637,30584,1200.0
2638,30593,1200.0
2639,30603,1202.0
2640,30611,1200.0
2641,30621,1200.0
2642,30630,1200.0
2643,30640,1199.0
2644,30650,1201.0
2645,30659,1201.0
2646,30669,1201.0
2647,30679,1201.0
2648,30689,1201.0
2649,30699,1201.0
2650,30709,1201.0
2651,30719,1203.0
2652,30728,1201.0
2653,30737,1200.0
2654,30747,1200.0
2655,30757,1202.0
2656,30766,1200.0
2657,30776,1201.0
2658,30786,1201.0
2659,30796,1200.0
2660,30806,1200.0
2661,30816,1200.0
2662,30825,1200.0
2663,30835,1200.0
2664,30845,1200.0
2665,30853,1200.0
2666,30863,1200.0
2667,30873,1200.0
2668,30883,1200.0
2669,30892,1201.0
2670,30902,1201.0
2671,30912,1201.0
2672,30922,1201.0
2673,30932,1201.0
2674,30941,1201.0
2675,30950,1201.0
2676,30960,1200.0
2677,30970,1200.0
2678,30980,1200.0
2679,30990,1201.0
2680,31000,1201.0
2681,31010,1201.0
2682,31020,1200.0
2683,31030,1200.0
2684,31040,1201.0
2685,31049,1201.0
2686,31059,1201.0
2687,31068,1200.0
2688,31078,1200.0
2689,31088,1200.0
2690,31098,1200.0
2691,31108,1200.0
2692,31118,1200.0
2693,31128,1200.0
2694,31138,1200.0
2695,31147,1200.0
2696,31157,1200.0
2697,31167,1200.0
2698,31176,1200.0
2699,31186,1201.0
2700,31195,1200.0
2701,31205,1200.0
2702,31214,1200.0
2703,31224,1200.0
2704,31234,1200.0
2705,31244,1201.0
2706,31254,1201.0
2707,31264,1200.0
2708,31274,1201.0
2709,31284,1200.0
2710,31294,1200.0
2711,31304,1200.0
2712,31314,1201.0
2713,31324,1200.0
2714,31334,1201.0
2715,31344,1205.0
2716,31354,1205.0
2717,31364,1205.0
2718,31374,1205.0
2719,31384,1205.0
2720,31394,1204.0
2721,31404,1202.0
2722,31413,1202.0
2723,31423,1202.0
2724,31433,1202.0
2725,31443,1202.0
2726,31453,1202.0
2727,31462,1201.0
2728,31472,1202.0
2729,31482,1203.0
2730,31492,1203.0
2731,31502,1203.0
2732,31511,1203.0
2733,31521,1203.0
2734,31531,1203.0
2735,31541,1203.0
2736,31550,1203.0
2737,31558,1203.0
2738,31567,1204.0
2739,31577,1204.0
2740,31587,1204.0
2741,31597,1204.0
2742,31607,1204.0
2743,31617,1205.0
2744,31627,1205.0
2745,31637,1205.0
2746,31646,1204.0
2747,31656,1204.0
2748,31666,1204.0
2749,31675,1204.0
2750,31685,1204.0
2751,31695,1204.0
2752,31705,1205.0
2753,31715,1204.0
2754,31724,1204.0
2755,31734,1204.0
2756,31744,1204.0
2757,31754,1206.0
2758,31763,1204.0
2759,31773,1204.0
2760,31782,1204.0
2761,31791,1205.0
2762,31801,1204.0
2763,31811,1204.0
2764,31821,1204.0
2765,31831,1204.0
2766,31841,1204.0
2767,31851,1204.0
2768,31861,1204.0
2769,31870,1204.0
2770,31879,1204.0
2771,31889,1204.0
2772,31897,1204.0
2773,31907,1204.0
2774,31917,1204.0
2775,31927,1204.0
2776,31937,1204.0
2777,31947,1204.0
2778,31957,1204.0
2779,31967,1204.0
2780,31977,1204.0
2781,31987,1204.0
2782,31997,1204.0
2783,32007,1204.0
2784,32017,1202.0
2785,32027,1202.0
2786,32037,1201.0
2787,32047,1201.0
2788,32057,1201.0
2789,32066,1203.0
2790,32076,1201.0
2791,32086,1202.0
2792,32096,1202.0
2793,32106,1202.0
2794,32115,1201.0
2795,32125,1201.0
2796,32135,1201.0
2797,32145,1201.0
2798,32155,1202.0
2799,32165,1202.0
2800,32175,1202.0
2801,32185,1202.0
2802,32195,1201.0
2803,32204,1202.0
2804,32214,1202.0
2805,32224,1202.0
2806,32234,1202.0
2807,32244,1202.0
2808,32254,1202.0
2809,32264,1202.0
2810,32274,1202.0
2811,32284,1203.0
2812,32294,1202.0
2813,32304,1202.0
2814,32314,1202.0
2815,32323,1202.0
2816,32333,1202.0
2817,32343,1203.0
2818,32353,1202.0
2819,32363,1202.0
2820,32373,1202.0
2821,32382,1205.0
2822,32391,1202.0
2823,32401,1205.0
2824,32411,1202.0
2825,32420,1203.0
2826,32430,1201.0
2827,32440,1201.0
2828,32450,1201.0
2829,32460,1201.0
2830,32470,1201.0
2831,32480,1201.0
2832,32490,1201.0
2833,32500,1201.0
2834,32510,1200.0
2835,32520,1200.0
2836,32530,1200.0
2837,32539,1200.0
2838,32549,1202.0
2839,32559,1202.0
2840,32569,1201.0
2841,32579,1201.0
2842,32589,1201.0
2843,32599,1200.0
2844,32609,1203.0
2845,32619,1203.0
2846,32629,1201.0
2847,32639,1201.0
2848,32649,1201.0
2849,32658,1201.0
2850,32668,1201.0
2851,32678,1201.0
2852,32688,1202.0
2853,32698,1202.0
2854,32707,1202.0
2855,32717,1201.0
2856,32727,1201.0
2857,32737,1201.0
2858,32747,1200.0
2859,32757,1200.0
2860,32767,1200.0
2861,32776,1200.0
2862,32785,1200.0
2863,32795,1200.0
2864,32805,1200.0
2865,32815,1200.0
2866,32825,1200.0
2867,32834,1200.0
2868,32844,1200.0
2869,32853,1204.0
2870,32863,1204.0
2871,32873,1204.0
2872,32882,1204.0
2873,32892,1204.0
2874,32901,1200.0
2875,32911,1200.0
2876,32919,1200.0
2877,32927,1201.0
2878,32937,1200.0
2879,32947,1201.0
2880,32957,1200.0
2881,32967,1200.0
2882,32977,1202.0
2883,32986,1202.0
2884,32996,1202.0
2885,33006,1202.0
2886,33016,1202.0
2887,33026,1202.0
2888,33036,1202.0
2889,33046,1202.0
2890,33055,1202.0
2891,33065,1202.0
2892,33074,1202.0
2893,33084,1202.0
2894,33094,1202.0
2895,33104,1202.0
2896,33114,1204.0
2897,33124,1204.0
2898,33134,1204.0
2899,33144,1204.0
2900,33154,1204.0
2901,33164,1204.0
2902,33174,1204.0
2903,33184,1204.0
2904,33194,1204.0
2905,33203,1204.0
2906,33213,1204.0
2907,33223,1204.0
2908,33233,1204.0
2909,33242,1206.0
2910,33252,1204.0
2911,33262,1204.0
2912,33272,1204.0
2913,33282,1204.0
2914,33292,1204.0
2915,33302,1204.0
2916,33311,1207.0
2917,33321,1204.0
2918,33330,1204.0
2919,33339,1204.0
2920,33348,1204.0
2921,33357,1204.0
2922,33366,1204.0
2923,33376,1204.0
2924,33386,1204.0
2925,33396,1205.0
2926,33406,1205.0
2927,33416,1205.0
2928,33426,1205.0
2929,33436,1206.0
2930,33446,1206.0
2931,33456,1205.0
2932,33466,1205.0
2933,33476,1205.0
2934,33486,1205.0
2935,33495,1205.0
2936,33505,1205.0
2937,33514,1205.0
2938,33523,1207.0
2939,33533,1207.0
2940,33543,1207.0
2941,33553,1207.0
2942,33563,1210.0
2943,33573,1210.0
2944,33583,1207.0
2945,33593,1207.0
2946,33603,1209.0
2947,33613,1209.0
2948,33622,1209.0
2949,33632,1210.0
2950,33642,1210.0
2951,33652,1210.0
2952,33662,1210.0
2953,33672,1210.0
2954,33682,1210.0
2955,33692,1210.0
2956,33702,1210.0
2957,33712,1210.0
2958,33721,1210.0
2959,33731,1210.0
2960,33740,1210.0
2961,33749,1210.0
2962,33759,1210.0
2963,33769,1210.0
2964,33779,1210.0
2965,33789,1210.0
2966,33799,1210.0
2967,33809,1210.0
2968,33819,1210.0
2969,33829,1210.0
2970,33838,1210.0
2971,33848,1208.0
2972,33858,1208.0
2973,33868,1208.0
2974,33878,1208.0
2975,33888,1208.0
2976,33898,1208.0
2977,33907,1208.0
2978,33917,1209.0
2979,33926,1209.0
2980,33936,1209.0
2981,33946,1209.0
2982,33956,1209.0
2983,33966,1209.0
2984,33976,1208.0
2985,33986,1208.0
2986,33996,1208.0
2987,34006,1208.0
2988,34016,1208.0
2989,34026,1209.0
2990,34036,1209.0
2991,34045,1208.0
2992,34055,1208.0
2993,34064,1209.0
2994,34074,1209.0
2995,34084,1208.0
2996,34093,1208.0
2997,34103,1208.0
2998,34113,1208.0
2999,34123,1208.0
