iters,fevals,fitness
2698,2953,1225.0
2699,2954,1225.0
2700,2955,1225.0
2701,2956,1225.0
2702,2957,1225.0
2703,2958,1225.0
2704,2959,1225.0
2705,2960,1225.0
2706,2961,1225.0
2707,2962,1225.0
2708,2963,1225.0
2709,2964,1225.0
2710,2965,1225.0
2711,2966,1225.0
2712,2967,1225.0
2713,2968,1225.0
2714,2969,1225.0
2715,2970,1225.0
2716,2971,1225.0
2717,2972,1225.0
2718,2973,1225.0
2719,2974,1225.0
2720,2975,1225.0
2721,2976,1225.0
2722,2977,1225.0
2723,2978,1225.0
2724,2979,1225.0
2725,2980,1225.0
2726,2981,1225.0
2727,2982,1225.0
2728,2983,1225.0
2729,2984,1225.0
2730,2985,1225.0
2731,2986,1225.0
2732,2987,1225.0
2733,2988,1225.0
2734,2989,1225.0
2735,2990,1225.0
2736,2991,1225.0
2737,2992,1225.0
2738,2993,1225.0
2739,2994,1225.0
2740,2995,1225.0
2741,2996,1225.0
2742,2997,1225.0
2743,2998,1225.0
2744,2999,1225.0
2745,3000,1225.0
2746,3001,1225.0
2747,3002,1225.0
2748,3003,1225.0
2749,3004,1225.0
2750,3005,1225.0
2751,3006,1225.0
2752,3007,1225.0
2753,3008,1225.0
2754,3009,1225.0
2755,3010,1225.0
2756,3011,1225.0
2757,3012,1225.0
2758,3013,1225.0
2759,3014,1225.0
2760,3015,1225.0
2761,3016,1225.0
2762,3017,1225.0
2763,3018,1225.0
2764,3019,1225.0
2765,3020,1225.0
2766,3021,1225.0
2767,3022,1225.0
2768,3023,1225.0
2769,3024,1225.0
2770,3025,1225.0
2771,3026,1225.0
2772,3027,1225.0
2773,3028,1225.0
2774,3029,1225.0
2775,3030,1225.0
2776,3031,1225.0
2777,3032,1225.0
2778,3033,1225.0
2779,3034,1225.0
2780,3035,1225.0
2781,3036,1225.0
2782,3037,1225.0
2783,3038,1225.0
2784,3039,1225.0
2785,3040,1225.0
2786,3041,1225.0
2787,3042,1225.0
2788,3043,1225.0
2789,3044,1225.0
2790,3045,1225.0
2791,3046,1225.0
2792,3047,1225.0
2793,3048,1225.0
2794,3049,1225.0
2795,3050,1225.0
2796,3051,1225.0
2797,3052,1225.0
2798,3053,1225.0
2799,3054,1225.0
2800,3055,1225.0
2801,3056,1225.0
2802,3057,1225.0
2803,3058,1225.0
2804,3059,1225.0
2805,3060,1225.0
2806,3061,1225.0
2807,3062,1225.0
2808,3063,1225.0
2809,3064,1225.0
2810,3065,1225.0
2811,3066,1225.0
2812,3067,1225.0
2813,3068,1225.0
2814,3069,1225.0
2815,3070,1225.0
2816,3071,1225.0
2817,3072,1225.0
2818,3073,1225.0
2819,3074,1225.0
2820,3075,1225.0
2821,3076,1225.0
2822,3077,1225.0
2823,3078,1225.0
2824,3079,1225.0
2825,3080,1225.0
2826,3081,1225.0
2827,3082,1225.0
2828,3083,1225.0
2829,3084,1225.0
2830,3085,1225.0
2831,3086,1225.0
2832,3087,1225.0
2833,3088,1225.0
2834,3089,1225.0
2835,3090,1225.0
2836,3091,1225.0
2837,3092,1225.0
2838,3093,1225.0
2839,3094,1225.0
2840,3095,1225.0
2841,3096,1225.0
2842,3097,1225.0
2843,3098,1225.0
2844,3099,1225.0
2845,3100,1225.0
2846,3101,1225.0
2847,3102,1225.0
2848,3103,1225.0
2849,3104,1225.0
2850,3105,1225.0
2851,3106,1225.0
2852,3107,1225.0
2853,3108,1225.0
2854,3109,1225.0
2855,3110,1225.0
2856,3111,1225.0
2857,3112,1225.0
2858,3113,1225.0
2859,3114,1225.0
2860,3115,1225.0
2861,3116,1225.0
2862,3117,1225.0
2863,3118,1225.0
2864,3119,1225.0
2865,3120,1225.0
2866,3121,1225.0
2867,3122,1225.0
2868,3123,1225.0
2869,3124,1225.0
2870,3125,1225.0
2871,3126,1225.0
2872,3127,1225.0
2873,3128,1225.0
2874,3129,1225.0
2875,3130,1225.0
2876,3131,1225.0
2877,3132,1225.0
2878,3133,1225.0
2879,3134,1225.0
2880,3135,1225.0
2881,3136,1225.0
2882,3137,1225.0
2883,3138,1225.0
2884,3139,1225.0
2885,3140,1225.0
2886,3141,1225.0
2887,3142,1225.0
2888,3143,1225.0
2889,3144,1225.0
2890,3145,1225.0
2891,3146,1225.0
2892,3147,1225.0
2893,3148,1225.0
2894,3149,1225.0
2895,3150,1225.0
2896,3151,1225.0
2897,3152,1225.0
2898,3153,1225.0
2899,3154,1225.0
2900,3155,1225.0
2901,3156,1225.0
2902,3157,1225.0
2903,3158,1225.0
2904,3159,1225.0
2905,3160,1225.0
2906,3161,1225.0
2907,3162,1225.0
2908,3163,1225.0
2909,3164,1225.0
2910,3165,1225.0
2911,3166,1225.0
2912,3167,1225.0
2913,3168,1225.0
2914,3169,1225.0
2915,3170,1225.0
2916,3171,1225.0
2917,3172,1225.0
2918,3173,1225.0
2919,3174,1225.0
2920,3175,1225.0
2921,3176,1225.0
2922,3177,1225.0
2923,3178,1225.0
2924,3179,1225.0
2925,3180,1225.0
2926,3181,1225.0
2927,3182,1225.0
2928,3183,1225.0
2929,3184,1225.0
2930,3185,1225.0
2931,3186,1225.0
2932,3187,1225.0
2933,3188,1225.0
2934,3189,1225.0
2935,3190,1225.0
2936,3191,1225.0
2937,3192,1225.0
2938,3193,1225.0
2939,3194,1225.0
2940,3195,1225.0
2941,3196,1225.0
2942,3197,1225.0
2943,3198,1225.0
2944,3199,1225.0
2945,3200,1225.0
2946,3201,1225.0
2947,3202,1225.0
2948,3203,1225.0
2949,3204,1225.0
2950,3205,1225.0
2951,3206,1225.0
2952,3207,1225.0
2953,3208,1225.0
2954,3209,1225.0
2955,3210,1225.0
2956,3211,1225.0
2957,3212,1225.0
2958,3213,1225.0
2959,3214,1225.0
2960,3215,1225.0
2961,3216,1225.0
2962,3217,1225.0
2963,3218,1225.0
2964,3219,1225.0
2965,3220,1225.0
2966,3221,1225.0
2967,3222,1225.0
2968,3223,1225.0
2969,3224,1225.0
2970,3225,1225.0
2971,3226,1225.0
2972,3227,1225.0
2973,3228,1225.0
2974,3229,1225.0
2975,3230,1225.0
2976,3231,1225.0
2977,3232,1225.0
2978,3233,1225.0
2979,3234,1225.0
2980,3235,1225.0
2981,3236,1225.0
2982,3237,1225.0
2983,3238,1225.0
2984,3239,1225.0
2985,3240,1225.0
2986,3241,1225.0
2987,3242,1225.0
2988,3243,1225.0
2989,3244,1225.0
2990,3245,1225.0
2991,3246,1225.0
2992,3247,1225.0
2993,3248,1225.0
2994,3249,1225.0
2995,3250,1225.0
2996,3251,1225.0
2997,3252,1225.0
2998,3253,1225.0
2999,3254,1225.0
