iters,fevals,fitness
685,942,1222.0
686,943,1222.0
687,944,1222.0
688,945,1222.0
689,946,1222.0
690,947,1222.0
691,948,1222.0
692,949,1222.0
693,950,1222.0
694,951,1222.0
695,952,1222.0
696,953,1222.0
697,954,1222.0
698,955,1222.0
699,956,1222.0
700,957,1222.0
701,958,1222.0
702,959,1222.0
703,960,1222.0
704,961,1222.0
705,962,1222.0
706,963,1222.0
707,964,1222.0
708,965,1222.0
709,966,1222.0
710,967,1222.0
711,968,1222.0
712,969,1222.0
713,970,1222.0
714,971,1222.0
715,972,1222.0
716,973,1222.0
717,974,1222.0
718,975,1222.0
719,976,1222.0
720,977,1222.0
721,978,1222.0
722,979,1222.0
723,980,1222.0
724,981,1222.0
725,982,1222.0
726,983,1222.0
727,984,1222.0
728,985,1222.0
729,986,1222.0
730,987,1222.0
731,988,1222.0
732,989,1222.0
733,990,1222.0
734,991,1222.0
735,992,1222.0
736,993,1222.0
737,994,1222.0
738,995,1222.0
739,996,1222.0
740,997,1222.0
741,998,1222.0
742,999,1222.0
743,1000,1222.0
744,1001,1222.0
745,1002,1222.0
746,1003,1222.0
747,1004,1222.0
748,1005,1222.0
749,1006,1222.0
750,1007,1222.0
751,1008,1222.0
752,1009,1222.0
753,1010,1222.0
754,1011,1222.0
755,1012,1222.0
756,1013,1222.0
757,1014,1222.0
758,1015,1222.0
759,1016,1222.0
760,1017,1222.0
761,1018,1222.0
762,1019,1222.0
763,1020,1222.0
764,1021,1222.0
765,1022,1222.0
766,1023,1222.0
767,1024,1222.0
768,1025,1222.0
769,1026,1222.0
770,1027,1222.0
771,1028,1222.0
772,1029,1222.0
773,1030,1222.0
774,1031,1222.0
775,1032,1222.0
776,1033,1222.0
777,1034,1222.0
778,1035,1222.0
779,1036,1222.0
780,1037,1222.0
781,1038,1222.0
782,1039,1222.0
783,1040,1222.0
784,1041,1222.0
785,1042,1222.0
786,1043,1222.0
787,1044,1222.0
788,1045,1222.0
789,1046,1222.0
790,1047,1222.0
791,1048,1222.0
792,1049,1222.0
793,1050,1222.0
794,1051,1222.0
795,1052,1222.0
796,1053,1222.0
797,1054,1222.0
798,1055,1222.0
799,1056,1222.0
800,1057,1222.0
801,1058,1222.0
802,1059,1222.0
803,1060,1222.0
804,1061,1222.0
805,1062,1222.0
806,1063,1222.0
807,1064,1222.0
808,1065,1222.0
809,1066,1222.0
810,1067,1222.0
811,1068,1222.0
812,1069,1222.0
813,1070,1222.0
814,1071,1222.0
815,1072,1222.0
816,1073,1222.0
817,1074,1222.0
818,1075,1222.0
819,1076,1222.0
820,1077,1222.0
821,1078,1222.0
822,1079,1222.0
823,1080,1222.0
824,1081,1222.0
825,1082,1222.0
826,1083,1222.0
827,1084,1222.0
828,1085,1222.0
829,1086,1222.0
830,1087,1222.0
831,1088,1222.0
832,1089,1222.0
833,1090,1222.0
834,1091,1222.0
835,1092,1222.0
836,1093,1222.0
837,1094,1222.0
838,1095,1222.0
839,1096,1222.0
840,1097,1222.0
841,1098,1222.0
842,1099,1222.0
843,1100,1222.0
844,1101,1222.0
845,1102,1222.0
846,1103,1222.0
847,1104,1222.0
848,1105,1222.0
849,1106,1222.0
850,1107,1222.0
851,1108,1222.0
852,1109,1222.0
853,1110,1222.0
854,1111,1222.0
855,1112,1222.0
856,1113,1222.0
857,1114,1222.0
858,1115,1222.0
859,1116,1222.0
860,1117,1222.0
861,1118,1222.0
862,1119,1222.0
863,1120,1222.0
864,1121,1222.0
865,1122,1222.0
866,1123,1222.0
867,1124,1222.0
868,1125,1222.0
869,1126,1222.0
870,1127,1222.0
871,1128,1222.0
872,1129,1222.0
873,1130,1222.0
874,1131,1222.0
875,1132,1222.0
876,1133,1222.0
877,1134,1222.0
878,1135,1222.0
879,1136,1222.0
880,1137,1222.0
881,1138,1222.0
882,1139,1222.0
883,1140,1222.0
884,1141,1222.0
885,1142,1222.0
886,1143,1222.0
887,1144,1222.0
888,1145,1222.0
889,1146,1222.0
890,1147,1222.0
891,1148,1222.0
892,1149,1222.0
893,1150,1222.0
894,1151,1222.0
895,1152,1222.0
896,1153,1222.0
897,1154,1222.0
898,1155,1222.0
899,1156,1222.0
900,1157,1222.0
901,1158,1222.0
902,1159,1222.0
903,1160,1222.0
904,1161,1222.0
905,1162,1222.0
906,1163,1222.0
907,1164,1222.0
908,1165,1222.0
909,1166,1222.0
910,1167,1222.0
911,1168,1222.0
912,1169,1222.0
913,1170,1222.0
914,1171,1222.0
915,1172,1222.0
916,1173,1222.0
917,1174,1222.0
918,1175,1222.0
919,1176,1222.0
920,1177,1222.0
921,1178,1222.0
922,1179,1222.0
923,1180,1222.0
924,1181,1222.0
925,1182,1222.0
926,1183,1222.0
927,1184,1222.0
928,1185,1222.0
929,1186,1222.0
930,1187,1222.0
931,1188,1222.0
932,1189,1222.0
933,1190,1222.0
934,1191,1222.0
935,1192,1222.0
936,1193,1222.0
937,1194,1222.0
938,1195,1222.0
939,1196,1222.0
940,1197,1222.0
941,1198,1222.0
942,1199,1222.0
943,1200,1222.0
944,1201,1222.0
945,1202,1222.0
946,1203,1222.0
947,1204,1222.0
948,1205,1222.0
949,1206,1222.0
950,1207,1222.0
951,1208,1222.0
952,1209,1222.0
953,1210,1222.0
954,1211,1222.0
955,1212,1222.0
956,1213,1222.0
957,1214,1222.0
958,1215,1222.0
959,1216,1222.0
960,1217,1222.0
961,1218,1222.0
962,1219,1222.0
963,1220,1222.0
964,1221,1222.0
965,1222,1222.0
966,1223,1222.0
967,1224,1222.0
968,1225,1222.0
969,1226,1222.0
970,1227,1222.0
971,1228,1222.0
972,1229,1222.0
973,1230,1222.0
974,1231,1222.0
975,1232,1222.0
976,1233,1222.0
977,1234,1222.0
978,1235,1222.0
979,1236,1222.0
980,1237,1222.0
981,1238,1222.0
982,1239,1222.0
983,1240,1222.0
984,1241,1222.0
985,1242,1222.0
986,1243,1222.0
987,1244,1222.0
988,1245,1222.0
989,1246,1222.0
990,1247,1222.0
991,1248,1222.0
992,1249,1222.0
993,1250,1222.0
994,1251,1222.0
995,1252,1222.0
996,1253,1222.0
997,1254,1222.0
998,1255,1222.0
999,1256,1222.0
1000,1257,1222.0
1001,1258,1222.0
1002,1259,1222.0
1003,1260,1222.0
1004,1261,1222.0
1005,1262,1222.0
1006,1263,1222.0
1007,1264,1222.0
1008,1265,1223.0
1009,1266,1223.0
1010,1267,1223.0
1011,1268,1223.0
1012,1269,1223.0
1013,1270,1223.0
1014,1271,1223.0
1015,1272,1223.0
1016,1273,1223.0
1017,1274,1223.0
1018,1275,1223.0
1019,1276,1223.0
1020,1277,1223.0
1021,1278,1223.0
1022,1279,1223.0
1023,1280,1223.0
1024,1281,1223.0
1025,1282,1223.0
1026,1283,1223.0
1027,1284,1223.0
1028,1285,1223.0
1029,1286,1223.0
1030,1287,1223.0
1031,1288,1223.0
1032,1289,1223.0
1033,1290,1223.0
1034,1291,1223.0
1035,1292,1223.0
1036,1293,1223.0
1037,1294,1223.0
1038,1295,1223.0
1039,1296,1223.0
1040,1297,1223.0
1041,1298,1223.0
1042,1299,1223.0
1043,1300,1223.0
1044,1301,1223.0
1045,1302,1223.0
1046,1303,1223.0
1047,1304,1223.0
1048,1305,1223.0
1049,1306,1223.0
1050,1307,1223.0
1051,1308,1223.0
1052,1309,1223.0
1053,1310,1223.0
1054,1311,1223.0
1055,1312,1223.0
1056,1313,1223.0
1057,1314,1223.0
1058,1315,1223.0
1059,1316,1223.0
1060,1317,1223.0
1061,1318,1223.0
1062,1319,1223.0
1063,1320,1223.0
1064,1321,1223.0
1065,1322,1223.0
1066,1323,1223.0
1067,1324,1223.0
1068,1325,1223.0
1069,1326,1223.0
1070,1327,1223.0
1071,1328,1223.0
1072,1329,1223.0
1073,1330,1223.0
1074,1331,1223.0
1075,1332,1223.0
1076,1333,1223.0
1077,1334,1223.0
1078,1335,1223.0
1079,1336,1223.0
1080,1337,1223.0
1081,1338,1223.0
1082,1339,1223.0
1083,1340,1223.0
1084,1341,1223.0
1085,1342,1223.0
1086,1343,1223.0
1087,1344,1223.0
1088,1345,1223.0
1089,1346,1223.0
1090,1347,1223.0
1091,1348,1223.0
1092,1349,1223.0
1093,1350,1223.0
1094,1351,1223.0
1095,1352,1223.0
1096,1353,1223.0
1097,1354,1223.0
1098,1355,1223.0
1099,1356,1223.0
1100,1357,1223.0
1101,1358,1223.0
1102,1359,1223.0
1103,1360,1223.0
1104,1361,1223.0
1105,1362,1223.0
1106,1363,1223.0
1107,1364,1223.0
1108,1365,1223.0
1109,1366,1223.0
1110,1367,1223.0
1111,1368,1223.0
1112,1369,1223.0
1113,1370,1223.0
1114,1371,1223.0
1115,1372,1223.0
1116,1373,1223.0
1117,1374,1223.0
1118,1375,1223.0
1119,1376,1223.0
1120,1377,1223.0
1121,1378,1223.0
1122,1379,1223.0
1123,1380,1223.0
1124,1381,1223.0
1125,1382,1223.0
1126,1383,1223.0
1127,1384,1223.0
1128,1385,1223.0
1129,1386,1224.0
1130,1387,1224.0
1131,1388,1224.0
1132,1389,1224.0
1133,1390,1224.0
1134,1391,1224.0
1135,1392,1224.0
1136,1393,1224.0
1137,1394,1224.0
1138,1395,1224.0
1139,1396,1224.0
1140,1397,1224.0
1141,1398,1224.0
1142,1399,1224.0
1143,1400,1224.0
1144,1401,1224.0
1145,1402,1224.0
1146,1403,1224.0
1147,1404,1224.0
1148,1405,1224.0
1149,1406,1224.0
1150,1407,1224.0
1151,1408,1224.0
1152,1409,1224.0
1153,1410,1224.0
1154,1411,1224.0
1155,1412,1224.0
1156,1413,1224.0
1157,1414,1224.0
1158,1415,1224.0
1159,1416,1224.0
1160,1417,1224.0
1161,1418,1224.0
1162,1419,1224.0
1163,1420,1224.0
1164,1421,1224.0
1165,1422,1224.0
1166,1423,1224.0
1167,1424,1224.0
1168,1425,1224.0
1169,1426,1224.0
1170,1427,1224.0
1171,1428,1224.0
1172,1429,1224.0
1173,1430,1224.0
1174,1431,1224.0
1175,1432,1224.0
1176,1433,1224.0
1177,1434,1224.0
1178,1435,1224.0
1179,1436,1224.0
1180,1437,1224.0
1181,1438,1224.0
1182,1439,1224.0
1183,1440,1224.0
1184,1441,1224.0
1185,1442,1224.0
1186,1443,1224.0
1187,1444,1224.0
1188,1445,1224.0
1189,1446,1224.0
1190,1447,1224.0
1191,1448,1224.0
1192,1449,1224.0
1193,1450,1224.0
1194,1451,1224.0
1195,1452,1224.0
1196,1453,1224.0
1197,1454,1224.0
1198,1455,1224.0
1199,1456,1224.0
1200,1457,1224.0
1201,1458,1224.0
1202,1459,1224.0
1203,1460,1224.0
1204,1461,1224.0
1205,1462,1224.0
1206,1463,1224.0
1207,1464,1224.0
1208,1465,1224.0
1209,1466,1224.0
1210,1467,1224.0
1211,1468,1224.0
1212,1469,1224.0
1213,1470,1224.0
1214,1471,1224.0
1215,1472,1224.0
1216,1473,1224.0
1217,1474,1224.0
1218,1475,1224.0
1219,1476,1224.0
1220,1477,1224.0
1221,1478,1224.0
1222,1479,1224.0
1223,1480,1224.0
1224,1481,1224.0
1225,1482,1224.0
1226,1483,1224.0
1227,1484,1224.0
1228,1485,1224.0
1229,1486,1224.0
1230,1487,1224.0
1231,1488,1224.0
1232,1489,1224.0
1233,1490,1224.0
1234,1491,1224.0
1235,1492,1224.0
1236,1493,1224.0
1237,1494,1224.0
1238,1495,1224.0
1239,1496,1224.0
1240,1497,1224.0
1241,1498,1224.0
1242,1499,1224.0
1243,1500,1224.0
1244,1501,1224.0
1245,1502,1224.0
1246,1503,1224.0
1247,1504,1224.0
1248,1505,1224.0
1249,1506,1224.0
1250,1507,1224.0
1251,1508,1224.0
1252,1509,1224.0
1253,1510,1224.0
1254,1511,1224.0
1255,1512,1224.0
1256,1513,1224.0
1257,1514,1224.0
1258,1515,1224.0
1259,1516,1224.0
1260,1517,1224.0
1261,1518,1224.0
1262,1519,1224.0
1263,1520,1224.0
1264,1521,1224.0
1265,1522,1224.0
1266,1523,1224.0
1267,1524,1224.0
1268,1525,1224.0
1269,1526,1224.0
1270,1527,1224.0
1271,1528,1224.0
1272,1529,1224.0
1273,1530,1224.0
1274,1531,1224.0
1275,1532,1224.0
1276,1533,1224.0
1277,1534,1224.0
1278,1535,1224.0
1279,1536,1224.0
1280,1537,1224.0
1281,1538,1224.0
1282,1539,1224.0
1283,1540,1224.0
1284,1541,1224.0
1285,1542,1224.0
1286,1543,1224.0
1287,1544,1224.0
1288,1545,1224.0
1289,1546,1224.0
1290,1547,1224.0
1291,1548,1224.0
1292,1549,1224.0
1293,1550,1224.0
1294,1551,1224.0
1295,1552,1224.0
1296,1553,1224.0
1297,1554,1224.0
1298,1555,1224.0
1299,1556,1224.0
1300,1557,1224.0
1301,1558,1224.0
1302,1559,1224.0
1303,1560,1224.0
1304,1561,1224.0
1305,1562,1224.0
1306,1563,1224.0
1307,1564,1224.0
1308,1565,1224.0
1309,1566,1224.0
1310,1567,1224.0
1311,1568,1224.0
1312,1569,1224.0
1313,1570,1224.0
1314,1571,1224.0
1315,1572,1224.0
1316,1573,1224.0
1317,1574,1224.0
1318,1575,1224.0
1319,1576,1224.0
1320,1577,1224.0
1321,1578,1224.0
1322,1579,1224.0
1323,1580,1224.0
1324,1581,1224.0
1325,1582,1224.0
1326,1583,1224.0
1327,1584,1224.0
1328,1585,1224.0
1329,1586,1224.0
1330,1587,1224.0
1331,1588,1224.0
1332,1589,1224.0
1333,1590,1224.0
1334,1591,1224.0
1335,1592,1224.0
1336,1593,1224.0
1337,1594,1224.0
1338,1595,1224.0
1339,1596,1224.0
1340,1597,1224.0
1341,1598,1224.0
1342,1599,1224.0
1343,1600,1224.0
1344,1601,1224.0
1345,1602,1224.0
1346,1603,1224.0
1347,1604,1224.0
1348,1605,1224.0
1349,1606,1224.0
1350,1607,1224.0
1351,1608,1224.0
1352,1609,1224.0
1353,1610,1224.0
1354,1611,1224.0
1355,1612,1224.0
1356,1613,1224.0
1357,1614,1224.0
1358,1615,1224.0
1359,1616,1224.0
1360,1617,1224.0
1361,1618,1224.0
1362,1619,1224.0
1363,1620,1224.0
1364,1621,1224.0
1365,1622,1224.0
1366,1623,1224.0
1367,1624,1224.0
1368,1625,1224.0
1369,1626,1224.0
1370,1627,1224.0
1371,1628,1224.0
1372,1629,1224.0
1373,1630,1224.0
1374,1631,1224.0
1375,1632,1224.0
1376,1633,1224.0
1377,1634,1224.0
1378,1635,1224.0
1379,1636,1224.0
1380,1637,1224.0
1381,1638,1224.0
1382,1639,1224.0
1383,1640,1224.0
1384,1641,1224.0
1385,1642,1224.0
1386,1643,1224.0
1387,1644,1224.0
1388,1645,1224.0
1389,1646,1224.0
1390,1647,1224.0
1391,1648,1224.0
1392,1649,1224.0
1393,1650,1224.0
1394,1651,1224.0
1395,1652,1224.0
1396,1653,1224.0
1397,1654,1224.0
1398,1655,1224.0
1399,1656,1224.0
1400,1657,1224.0
1401,1658,1224.0
1402,1659,1224.0
1403,1660,1224.0
1404,1661,1224.0
1405,1662,1224.0
1406,1663,1224.0
1407,1664,1224.0
1408,1665,1224.0
1409,1666,1224.0
1410,1667,1224.0
1411,1668,1224.0
1412,1669,1224.0
1413,1670,1224.0
1414,1671,1224.0
1415,1672,1224.0
1416,1673,1224.0
1417,1674,1224.0
1418,1675,1224.0
1419,1676,1224.0
1420,1677,1224.0
1421,1678,1224.0
1422,1679,1224.0
1423,1680,1224.0
1424,1681,1224.0
1425,1682,1224.0
1426,1683,1224.0
1427,1684,1224.0
