iters,fevals,fitness
464,237400,1211.0
465,237800,1211.0
466,238200,1211.0
467,238600,1211.0
468,239000,1211.0
469,239400,1211.0
470,239800,1211.0
471,240200,1211.0
472,240600,1211.0
473,241000,1211.0
474,241400,1211.0
475,241800,1211.0
476,242200,1211.0
477,242600,1211.0
478,243000,1211.0
479,243400,1211.0
480,243800,1211.0
481,244200,1211.0
482,244600,1211.0
483,245000,1211.0
484,245400,1211.0
485,245800,1211.0
486,246200,1211.0
487,246600,1211.0
488,247000,1211.0
489,247400,1211.0
490,247800,1211.0
491,248200,1211.0
492,248600,1211.0
493,249000,1211.0
494,249400,1211.0
495,249800,1211.0
496,250200,1211.0
497,250600,1211.0
498,251000,1211.0
499,251400,1211.0
500,251800,1211.0
501,252200,1211.0
502,252600,1211.0
503,253000,1211.0
504,253400,1211.0
505,253800,1211.0
506,254200,1211.0
507,254600,1211.0
508,255000,1211.0
509,255400,1211.0
510,255800,1211.0
511,256200,1211.0
512,256600,1211.0
513,257000,1211.0
514,257400,1211.0
515,257800,1211.0
516,258200,1211.0
517,258600,1211.0
518,259000,1211.0
519,259400,1211.0
520,259800,1211.0
521,260200,1211.0
522,260600,1211.0
523,261000,1211.0
524,261400,1211.0
525,261800,1211.0
526,262200,1211.0
527,262600,1211.0
528,263000,1211.0
529,263400,1211.0
530,263800,1211.0
531,264200,1211.0
532,264600,1211.0
533,265000,1211.0
534,265400,1211.0
535,265800,1211.0
536,266200,1211.0
537,266600,1211.0
538,267000,1211.0
539,267400,1211.0
540,267800,1211.0
541,268200,1211.0
542,268600,1211.0
543,269000,1211.0
544,269400,1211.0
545,269800,1211.0
546,270200,1211.0
547,270600,1211.0
548,271000,1211.0
549,271400,1211.0
550,271800,1211.0
551,272200,1211.0
552,272600,1211.0
553,273000,1211.0
554,273400,1211.0
555,273800,1211.0
556,274200,1211.0
557,274600,1211.0
558,275000,1211.0
559,275400,1211.0
560,275800,1211.0
561,276200,1211.0
562,276600,1211.0
563,277000,1211.0
564,277400,1211.0
565,277800,1211.0
566,278200,1211.0
567,278600,1211.0
568,279000,1211.0
569,279400,1211.0
570,279800,1211.0
571,280200,1211.0
572,280600,1211.0
573,281000,1211.0
574,281400,1211.0
575,281800,1211.0
576,282200,1211.0
577,282600,1211.0
578,283000,1211.0
579,283400,1211.0
580,283800,1211.0
581,284200,1211.0
582,284600,1211.0
583,285000,1211.0
584,285400,1211.0
585,285800,1211.0
586,286200,1211.0
587,286600,1211.0
588,287000,1211.0
589,287400,1211.0
590,287800,1211.0
591,288200,1211.0
592,288600,1211.0
593,289000,1211.0
594,289400,1211.0
595,289800,1211.0
596,290200,1211.0
597,290600,1211.0
598,291000,1211.0
599,291400,1211.0
600,291800,1211.0
601,292200,1211.0
602,292600,1211.0
603,293000,1211.0
604,293400,1211.0
605,293800,1211.0
606,294200,1211.0
607,294600,1211.0
608,295000,1211.0
609,295400,1211.0
610,295800,1211.0
611,296200,1211.0
612,296600,1211.0
613,297000,1211.0
614,297400,1211.0
615,297800,1211.0
616,298200,1211.0
617,298600,1211.0
618,299000,1211.0
619,299400,1211.0
620,299800,1211.0
621,300200,1211.0
622,300600,1211.0
623,301000,1211.0
624,301400,1211.0
625,301800,1211.0
626,302200,1211.0
627,302600,1211.0
628,303000,1211.0
629,303400,1211.0
630,303800,1211.0
631,304200,1211.0
632,304600,1211.0
633,305000,1211.0
634,305400,1211.0
635,305800,1211.0
636,306200,1211.0
637,306600,1211.0
638,307000,1211.0
639,307400,1211.0
640,307800,1211.0
641,308200,1211.0
642,308600,1211.0
643,309000,1211.0
644,309400,1211.0
645,309800,1211.0
646,310200,1211.0
647,310600,1211.0
648,311000,1211.0
649,311400,1211.0
650,311800,1211.0
651,312200,1211.0
652,312600,1211.0
653,313000,1211.0
654,313400,1211.0
655,313800,1211.0
656,314200,1211.0
657,314600,1211.0
658,315000,1211.0
659,315400,1211.0
660,315800,1211.0
661,316200,1211.0
662,316600,1211.0
663,317000,1211.0
664,317400,1211.0
665,317800,1211.0
666,318200,1211.0
667,318600,1211.0
668,319000,1211.0
669,319400,1211.0
670,319800,1211.0
671,320200,1211.0
672,320600,1211.0
673,321000,1211.0
674,321400,1211.0
675,321800,1211.0
676,322200,1211.0
677,322600,1211.0
678,323000,1211.0
679,323400,1211.0
680,323800,1211.0
681,324200,1211.0
682,324600,1211.0
683,325000,1211.0
684,325400,1211.0
685,325800,1211.0
686,326200,1211.0
687,326600,1211.0
688,327000,1211.0
689,327400,1211.0
690,327800,1211.0
691,328200,1211.0
692,328600,1211.0
693,329000,1211.0
694,329400,1211.0
695,329800,1211.0
696,330200,1211.0
697,330600,1211.0
698,331000,1211.0
699,331400,1211.0
700,331800,1211.0
701,332200,1211.0
702,332600,1211.0
703,333000,1211.0
704,333400,1211.0
705,333800,1211.0
706,334200,1211.0
707,334600,1211.0
708,335000,1211.0
709,335400,1211.0
710,335800,1211.0
711,336200,1211.0
712,336600,1211.0
713,337000,1211.0
714,337400,1211.0
715,337800,1211.0
716,338200,1211.0
717,338600,1211.0
718,339000,1211.0
719,339400,1211.0
720,339800,1211.0
721,340200,1211.0
722,340600,1211.0
723,341000,1211.0
724,341400,1211.0
725,341800,1211.0
726,342200,1211.0
727,342600,1211.0
728,343000,1211.0
729,343400,1211.0
730,343800,1211.0
731,344200,1211.0
732,344600,1211.0
733,345000,1211.0
734,345400,1211.0
735,345800,1211.0
736,346200,1211.0
737,346600,1211.0
738,347000,1211.0
739,347400,1211.0
740,347800,1211.0
741,348200,1211.0
742,348600,1211.0
743,349000,1211.0
744,349400,1211.0
745,349800,1211.0
746,350200,1211.0
747,350600,1211.0
748,351000,1211.0
749,351400,1211.0
750,351800,1211.0
751,352200,1211.0
752,352600,1211.0
753,353000,1211.0
754,353400,1211.0
755,353800,1211.0
756,354200,1211.0
757,354600,1211.0
758,355000,1211.0
759,355400,1211.0
760,355800,1211.0
761,356200,1211.0
762,356600,1211.0
763,357000,1211.0
764,357400,1211.0
765,357800,1211.0
766,358200,1211.0
767,358600,1211.0
768,359000,1211.0
769,359400,1211.0
770,359800,1211.0
771,360200,1211.0
772,360600,1211.0
773,361000,1211.0
774,361400,1211.0
775,361800,1211.0
776,362200,1211.0
777,362600,1211.0
778,363000,1211.0
779,363400,1211.0
780,363800,1211.0
781,364200,1211.0
782,364600,1211.0
783,365000,1211.0
784,365400,1211.0
785,365800,1211.0
786,366200,1211.0
787,366600,1211.0
788,367000,1211.0
789,367400,1211.0
790,367800,1211.0
791,368200,1211.0
792,368600,1211.0
793,369000,1211.0
794,369400,1211.0
795,369800,1211.0
796,370200,1211.0
797,370600,1211.0
798,371000,1211.0
799,371400,1211.0
800,371800,1211.0
801,372200,1211.0
802,372600,1211.0
803,373000,1211.0
804,373400,1211.0
805,373800,1211.0
806,374200,1211.0
807,374600,1211.0
808,375000,1211.0
809,375400,1211.0
810,375800,1211.0
811,376200,1211.0
812,376600,1211.0
813,377000,1211.0
814,377400,1211.0
815,377800,1211.0
816,378200,1211.0
817,378600,1211.0
818,379000,1211.0
819,379400,1211.0
820,379800,1211.0
821,380200,1211.0
822,380600,1211.0
823,381000,1211.0
824,381400,1211.0
825,381800,1211.0
826,382200,1211.0
827,382600,1211.0
828,383000,1211.0
829,383400,1211.0
830,383800,1211.0
831,384200,1211.0
832,384600,1211.0
833,385000,1211.0
834,385400,1211.0
835,385800,1211.0
836,386200,1211.0
837,386600,1211.0
838,387000,1211.0
839,387400,1211.0
840,387800,1211.0
841,388200,1211.0
842,388600,1211.0
843,389000,1211.0
844,389400,1211.0
845,389800,1211.0
846,390200,1211.0
847,390600,1211.0
848,391000,1211.0
849,391400,1211.0
850,391800,1211.0
851,392200,1211.0
852,392600,1211.0
853,393000,1211.0
854,393400,1211.0
855,393800,1211.0
856,394200,1211.0
857,394600,1211.0
858,395000,1211.0
859,395400,1211.0
860,395800,1211.0
861,396200,1211.0
862,396600,1211.0
863,397000,1211.0
864,397400,1211.0
865,397800,1211.0
866,398200,1211.0
867,398600,1211.0
868,399000,1211.0
869,399400,1211.0
870,399800,1211.0
871,400200,1211.0
872,400600,1211.0
873,401000,1211.0
874,401400,1211.0
875,401800,1211.0
876,402200,1211.0
877,402600,1211.0
878,403000,1211.0
879,403400,1211.0
880,403800,1211.0
881,404200,1211.0
882,404600,1211.0
883,405000,1211.0
884,405400,1211.0
885,405800,1211.0
886,406200,1211.0
887,406600,1211.0
888,407000,1211.0
889,407400,1211.0
890,407800,1211.0
