iters,fevals,fitness
28575,3044987,95.0
28576,3045093,95.0
28577,3045197,94.0
28578,3045300,94.0
28579,3045406,94.0
28580,3045509,94.0
28581,3045614,94.0
28582,3045719,94.0
28583,3045822,94.0
28584,3045928,94.0
28585,3046034,94.0
28586,3046140,94.0
28587,3046247,94.0
28588,3046351,94.0
28589,3046457,94.0
28590,3046562,94.0
28591,3046668,94.0
28592,3046773,94.0
28593,3046877,94.0
28594,3046982,94.0
28595,3047088,94.0
28596,3047195,94.0
28597,3047302,94.0
28598,3047409,94.0
28599,3047513,94.0
28600,3047616,94.0
28601,3047722,94.0
28602,3047826,94.0
28603,3047932,94.0
28604,3048040,94.0
28605,3048145,94.0
28606,3048250,94.0
28607,3048355,94.0
28608,3048458,94.0
28609,3048564,94.0
28610,3048668,94.0
28611,3048773,94.0
28612,3048882,94.0
28613,3048989,94.0
28614,3049093,94.0
28615,3049197,94.0
28616,3049302,94.0
28617,3049410,94.0
28618,3049514,94.0
28619,3049620,94.0
28620,3049723,94.0
28621,3049827,94.0
28622,3049934,95.0
28623,3050040,95.0
28624,3050143,95.0
28625,3050246,95.0
28626,3050347,94.0
28627,3050454,94.0
28628,3050562,94.0
28629,3050666,94.0
28630,3050772,94.0
28631,3050880,94.0
28632,3050986,94.0
28633,3051093,94.0
28634,3051199,94.0
28635,3051303,94.0
28636,3051408,94.0
28637,3051514,94.0
28638,3051618,94.0
28639,3051722,94.0
28640,3051824,94.0
28641,3051930,94.0
28642,3052034,94.0
28643,3052139,94.0
28644,3052244,94.0
28645,3052347,94.0
28646,3052452,94.0
28647,3052556,94.0
28648,3052660,94.0
28649,3052762,94.0
28650,3052870,94.0
28651,3052974,94.0
28652,3053078,94.0
28653,3053182,94.0
28654,3053284,94.0
28655,3053390,94.0
28656,3053494,94.0
28657,3053598,94.0
28658,3053701,94.0
28659,3053806,94.0
28660,3053912,94.0
28661,3054019,94.0
28662,3054125,94.0
28663,3054228,94.0
28664,3054333,94.0
28665,3054439,94.0
28666,3054543,94.0
28667,3054647,94.0
28668,3054752,94.0
28669,3054854,94.0
28670,3054960,94.0
28671,3055063,94.0
28672,3055166,94.0
28673,3055271,94.0
28674,3055377,94.0
28675,3055483,94.0
28676,3055588,94.0
28677,3055692,94.0
28678,3055796,94.0
28679,3055904,94.0
28680,3056007,95.0
28681,3056115,95.0
28682,3056220,95.0
28683,3056324,95.0
28684,3056427,95.0
28685,3056532,94.0
28686,3056635,94.0
28687,3056740,94.0
28688,3056845,94.0
28689,3056948,94.0
28690,3057052,94.0
28691,3057157,94.0
28692,3057261,94.0
28693,3057366,94.0
28694,3057471,94.0
28695,3057579,94.0
28696,3057682,94.0
28697,3057787,94.0
28698,3057892,94.0
28699,3057998,94.0
28700,3058104,94.0
28701,3058208,94.0
28702,3058312,94.0
28703,3058418,94.0
28704,3058520,94.0
28705,3058627,94.0
28706,3058733,94.0
28707,3058834,94.0
28708,3058941,94.0
28709,3059043,94.0
28710,3059144,94.0
28711,3059251,94.0
28712,3059356,94.0
28713,3059461,94.0
28714,3059566,94.0
28715,3059670,94.0
28716,3059773,94.0
28717,3059875,94.0
28718,3059983,94.0
28719,3060087,94.0
28720,3060192,94.0
28721,3060296,94.0
28722,3060400,94.0
28723,3060505,94.0
28724,3060609,94.0
28725,3060714,94.0
28726,3060817,94.0
28727,3060925,94.0
28728,3061028,94.0
28729,3061134,94.0
28730,3061239,94.0
28731,3061342,94.0
28732,3061446,94.0
28733,3061550,94.0
28734,3061654,94.0
28735,3061757,95.0
28736,3061861,94.0
28737,3061965,94.0
28738,3062071,94.0
28739,3062178,94.0
28740,3062285,94.0
28741,3062389,94.0
28742,3062494,94.0
28743,3062601,94.0
28744,3062706,94.0
28745,3062813,95.0
28746,3062918,94.0
28747,3063023,94.0
28748,3063130,94.0
28749,3063235,94.0
28750,3063340,94.0
28751,3063445,94.0
28752,3063552,94.0
28753,3063657,94.0
28754,3063761,94.0
28755,3063868,94.0
28756,3063969,94.0
28757,3064074,94.0
28758,3064177,94.0
28759,3064282,94.0
28760,3064387,94.0
28761,3064492,94.0
28762,3064598,94.0
28763,3064702,94.0
28764,3064808,94.0
28765,3064913,94.0
28766,3065017,94.0
28767,3065124,94.0
28768,3065226,94.0
28769,3065331,94.0
28770,3065437,94.0
28771,3065543,94.0
28772,3065648,94.0
28773,3065752,94.0
28774,3065857,94.0
28775,3065961,94.0
28776,3066067,94.0
28777,3066170,94.0
28778,3066277,94.0
28779,3066380,94.0
28780,3066487,94.0
28781,3066592,94.0
28782,3066697,94.0
28783,3066800,94.0
28784,3066907,94.0
28785,3067011,94.0
28786,3067115,94.0
28787,3067221,94.0
28788,3067326,94.0
28789,3067430,94.0
28790,3067533,94.0
28791,3067639,94.0
28792,3067743,94.0
28793,3067847,94.0
28794,3067952,94.0
28795,3068054,94.0
28796,3068158,95.0
28797,3068262,94.0
28798,3068368,94.0
28799,3068471,94.0
28800,3068579,94.0
28801,3068683,94.0
28802,3068787,94.0
28803,3068891,94.0
28804,3068995,94.0
28805,3069099,94.0
28806,3069201,94.0
28807,3069307,94.0
28808,3069416,94.0
28809,3069521,94.0
28810,3069628,94.0
28811,3069731,94.0
28812,3069835,94.0
28813,3069938,94.0
28814,3070042,94.0
28815,3070149,94.0
28816,3070253,94.0
28817,3070358,94.0
28818,3070464,94.0
28819,3070569,94.0
28820,3070673,94.0
28821,3070776,94.0
28822,3070881,94.0
28823,3070987,94.0
28824,3071092,94.0
28825,3071196,94.0
28826,3071301,94.0
28827,3071407,94.0
28828,3071508,94.0
28829,3071615,94.0
28830,3071721,94.0
28831,3071824,94.0
28832,3071929,94.0
28833,3072033,94.0
28834,3072137,94.0
28835,3072244,94.0
28836,3072348,94.0
28837,3072452,94.0
28838,3072558,94.0
28839,3072662,94.0
28840,3072768,94.0
28841,3072871,94.0
28842,3072977,94.0
28843,3073081,94.0
28844,3073184,94.0
28845,3073290,94.0
28846,3073395,94.0
28847,3073504,94.0
28848,3073607,94.0
28849,3073713,94.0
28850,3073819,94.0
28851,3073926,94.0
28852,3074032,94.0
28853,3074137,94.0
28854,3074242,94.0
28855,3074346,94.0
28856,3074455,94.0
28857,3074560,94.0
28858,3074664,94.0
28859,3074770,94.0
28860,3074876,94.0
28861,3074984,94.0
28862,3075091,94.0
28863,3075197,94.0
28864,3075303,94.0
28865,3075407,94.0
28866,3075511,94.0
28867,3075617,94.0
28868,3075722,94.0
28869,3075828,94.0
28870,3075933,94.0
28871,3076037,95.0
28872,3076143,95.0
28873,3076248,95.0
28874,3076351,95.0
28875,3076455,95.0
28876,3076562,95.0
28877,3076667,95.0
28878,3076773,95.0
28879,3076880,95.0
28880,3076986,95.0
28881,3077094,95.0
28882,3077198,95.0
28883,3077303,95.0
28884,3077408,95.0
28885,3077515,95.0
28886,3077621,95.0
28887,3077726,95.0
28888,3077832,95.0
28889,3077938,95.0
28890,3078042,94.0
28891,3078148,94.0
28892,3078255,94.0
28893,3078358,94.0
28894,3078463,94.0
28895,3078568,94.0
28896,3078671,94.0
28897,3078775,94.0
28898,3078881,94.0
28899,3078987,94.0
28900,3079092,94.0
28901,3079194,94.0
28902,3079299,94.0
28903,3079403,94.0
28904,3079509,94.0
28905,3079611,94.0
28906,3079717,94.0
28907,3079820,94.0
28908,3079924,94.0
28909,3080029,94.0
28910,3080135,94.0
28911,3080239,94.0
28912,3080343,94.0
28913,3080446,94.0
28914,3080549,94.0
28915,3080654,94.0
28916,3080759,94.0
28917,3080865,94.0
28918,3080972,94.0
28919,3081076,94.0
28920,3081181,94.0
28921,3081286,94.0
28922,3081390,94.0
28923,3081496,94.0
28924,3081601,94.0
28925,3081703,94.0
28926,3081806,94.0
28927,3081913,94.0
28928,3082018,94.0
28929,3082124,95.0
28930,3082228,95.0
28931,3082331,95.0
28932,3082437,94.0
28933,3082541,94.0
28934,3082644,94.0
28935,3082749,94.0
28936,3082854,94.0
28937,3082959,94.0
28938,3083065,94.0
28939,3083171,94.0
28940,3083277,94.0
28941,3083382,94.0
28942,3083486,94.0
28943,3083591,94.0
28944,3083698,94.0
28945,3083803,94.0
28946,3083907,94.0
28947,3084011,94.0
28948,3084116,94.0
28949,3084222,94.0
28950,3084327,94.0
28951,3084429,94.0
28952,3084534,94.0
28953,3084640,94.0
28954,3084746,94.0
28955,3084851,94.0
28956,3084956,94.0
28957,3085063,94.0
28958,3085169,94.0
28959,3085272,94.0
28960,3085375,94.0
28961,3085482,94.0
28962,3085588,94.0
28963,3085692,94.0
28964,3085795,94.0
28965,3085900,94.0
28966,3086006,94.0
28967,3086111,94.0
28968,3086213,94.0
28969,3086318,94.0
28970,3086420,94.0
28971,3086526,94.0
28972,3086633,94.0
28973,3086737,94.0
28974,3086841,94.0
28975,3086947,94.0
28976,3087051,94.0
28977,3087155,95.0
28978,3087263,95.0
28979,3087367,95.0
28980,3087473,94.0
28981,3087579,94.0
28982,3087683,94.0
28983,3087790,94.0
28984,3087895,94.0
28985,3087999,94.0
28986,3088103,94.0
28987,3088210,94.0
28988,3088316,94.0
28989,3088419,94.0
28990,3088524,94.0
28991,3088629,94.0
28992,3088738,94.0
28993,3088841,94.0
28994,3088946,94.0
28995,3089054,95.0
28996,3089159,95.0
28997,3089263,95.0
28998,3089365,95.0
28999,3089472,95.0
29000,3089577,94.0
29001,3089684,94.0
29002,3089788,95.0
29003,3089893,95.0
29004,3089995,95.0
29005,3090102,95.0
29006,3090206,95.0
29007,3090306,95.0
29008,3090414,95.0
29009,3090518,95.0
29010,3090623,95.0
29011,3090726,95.0
29012,3090834,95.0
29013,3090938,95.0
29014,3091044,95.0
29015,3091150,95.0
29016,3091255,95.0
29017,3091358,95.0
29018,3091461,95.0
29019,3091565,95.0
29020,3091668,95.0
29021,3091774,95.0
29022,3091879,95.0
29023,3091982,95.0
29024,3092087,95.0
29025,3092192,95.0
29026,3092299,95.0
29027,3092404,95.0
29028,3092509,95.0
29029,3092615,95.0
29030,3092721,95.0
29031,3092826,95.0
29032,3092930,95.0
29033,3093034,95.0
29034,3093139,95.0
29035,3093244,95.0
29036,3093348,95.0
29037,3093451,95.0
29038,3093556,95.0
29039,3093658,95.0
29040,3093761,95.0
29041,3093864,95.0
29042,3093970,95.0
29043,3094075,95.0
29044,3094179,95.0
29045,3094283,95.0
29046,3094387,95.0
29047,3094491,95.0
29048,3094593,95.0
29049,3094700,95.0
29050,3094806,95.0
29051,3094911,95.0
29052,3095015,95.0
29053,3095120,95.0
29054,3095226,95.0
29055,3095330,95.0
29056,3095436,95.0
29057,3095543,95.0
29058,3095648,95.0
29059,3095750,95.0
29060,3095854,95.0
29061,3095959,95.0
29062,3096060,95.0
29063,3096162,95.0
29064,3096266,95.0
29065,3096368,95.0
29066,3096474,95.0
29067,3096581,95.0
29068,3096687,95.0
29069,3096792,95.0
29070,3096897,95.0
29071,3097002,95.0
29072,3097106,95.0
29073,3097212,95.0
29074,3097316,95.0
29075,3097423,95.0
29076,3097527,95.0
29077,3097630,95.0
29078,3097734,95.0
29079,3097840,95.0
29080,3097943,95.0
29081,3098049,95.0
29082,3098156,95.0
29083,3098262,95.0
29084,3098369,95.0
29085,3098472,95.0
29086,3098577,95.0
29087,3098682,95.0
29088,3098785,95.0
29089,3098891,95.0
29090,3098995,94.0
29091,3099098,94.0
29092,3099201,94.0
29093,3099305,94.0
29094,3099408,94.0
29095,3099514,94.0
29096,3099616,94.0
29097,3099718,94.0
29098,3099822,94.0
29099,3099928,94.0
29100,3100035,94.0
29101,3100140,94.0
29102,3100245,95.0
29103,3100352,95.0
29104,3100454,95.0
29105,3100561,95.0
29106,3100668,95.0
29107,3100775,95.0
29108,3100880,95.0
29109,3100985,95.0
29110,3101090,95.0
29111,3101197,95.0
29112,3101305,95.0
29113,3101412,95.0
29114,3101517,95.0
29115,3101624,95.0
29116,3101730,95.0
29117,3101834,95.0
29118,3101941,95.0
29119,3102043,95.0
29120,3102149,95.0
29121,3102254,95.0
29122,3102362,95.0
29123,3102464,95.0
29124,3102569,95.0
29125,3102674,95.0
29126,3102776,95.0
29127,3102878,95.0
29128,3102981,95.0
29129,3103086,98.0
29130,3103191,98.0
29131,3103295,98.0
29132,3103398,98.0
29133,3103503,95.0
29134,3103608,95.0
29135,3103715,95.0
29136,3103822,95.0
29137,3103928,95.0
29138,3104031,95.0
29139,3104138,95.0
29140,3104241,95.0
29141,3104343,95.0
29142,3104447,95.0
29143,3104551,95.0
29144,3104655,95.0
29145,3104761,95.0
29146,3104865,95.0
29147,3104966,95.0
29148,3105073,95.0
29149,3105178,95.0
29150,3105281,95.0
29151,3105385,95.0
29152,3105491,95.0
29153,3105595,95.0
29154,3105701,95.0
29155,3105804,95.0
29156,3105910,95.0
29157,3106013,95.0
29158,3106117,95.0
29159,3106223,95.0
29160,3106328,95.0
29161,3106432,95.0
29162,3106536,95.0
29163,3106643,95.0
29164,3106744,95.0
29165,3106849,95.0
29166,3106955,95.0
29167,3107062,95.0
29168,3107169,95.0
29169,3107275,95.0
29170,3107380,95.0
29171,3107485,95.0
29172,3107592,95.0
29173,3107697,95.0
29174,3107799,95.0
29175,3107905,95.0
29176,3108009,95.0
29177,3108115,95.0
29178,3108222,95.0
29179,3108327,95.0
29180,3108431,95.0
29181,3108537,95.0
29182,3108639,94.0
29183,3108748,94.0
29184,3108853,95.0
29185,3108959,95.0
29186,3109067,95.0
29187,3109172,95.0
29188,3109276,95.0
29189,3109378,95.0
29190,3109481,95.0
29191,3109586,95.0
29192,3109693,95.0
29193,3109802,95.0
29194,3109909,95.0
29195,3110015,95.0
29196,3110119,95.0
29197,3110223,95.0
29198,3110327,95.0
29199,3110431,95.0
29200,3110536,95.0
29201,3110641,95.0
29202,3110748,95.0
29203,3110854,95.0
29204,3110956,95.0
29205,3111060,95.0
29206,3111165,95.0
29207,3111270,95.0
29208,3111376,95.0
29209,3111480,95.0
29210,3111586,95.0
29211,3111692,95.0
29212,3111795,95.0
29213,3111899,95.0
29214,3112006,95.0
29215,3112112,95.0
29216,3112216,95.0
29217,3112322,95.0
29218,3112426,95.0
29219,3112530,95.0
29220,3112636,95.0
29221,3112742,95.0
29222,3112848,95.0
29223,3112953,95.0
29224,3113058,95.0
29225,3113164,95.0
29226,3113269,95.0
29227,3113371,95.0
29228,3113477,95.0
29229,3113583,95.0
29230,3113686,95.0
29231,3113791,95.0
29232,3113893,95.0
29233,3113998,95.0
29234,3114102,95.0
29235,3114203,95.0
29236,3114308,95.0
29237,3114411,95.0
29238,3114517,95.0
29239,3114625,95.0
29240,3114728,95.0
29241,3114832,95.0
29242,3114935,95.0
29243,3115041,95.0
29244,3115145,95.0
29245,3115249,95.0
29246,3115354,95.0
29247,3115458,95.0
29248,3115559,95.0
29249,3115663,95.0
29250,3115768,95.0
29251,3115875,95.0
29252,3115980,95.0
29253,3116084,95.0
29254,3116186,95.0
29255,3116288,95.0
29256,3116392,95.0
29257,3116497,95.0
29258,3116601,95.0
29259,3116706,95.0
29260,3116812,95.0
29261,3116917,95.0
29262,3117022,95.0
29263,3117128,95.0
29264,3117233,95.0
29265,3117338,95.0
29266,3117443,95.0
29267,3117549,95.0
29268,3117656,95.0
29269,3117764,95.0
29270,3117869,95.0
29271,3117973,95.0
29272,3118077,95.0
29273,3118182,95.0
29274,3118288,95.0
29275,3118393,95.0
29276,3118497,95.0
29277,3118601,95.0
29278,3118705,95.0
29279,3118809,95.0
29280,3118915,95.0
29281,3119021,95.0
29282,3119126,95.0
29283,3119232,95.0
29284,3119338,95.0
29285,3119443,95.0
29286,3119549,95.0
29287,3119652,95.0
29288,3119758,95.0
29289,3119864,95.0
29290,3119969,95.0
29291,3120074,95.0
29292,3120181,95.0
29293,3120285,95.0
29294,3120391,95.0
29295,3120498,95.0
29296,3120603,95.0
29297,3120709,94.0
29298,3120812,94.0
29299,3120917,94.0
29300,3121022,94.0
29301,3121126,94.0
29302,3121230,94.0
29303,3121334,94.0
29304,3121440,94.0
29305,3121545,94.0
29306,3121650,94.0
29307,3121754,94.0
29308,3121860,94.0
29309,3121964,94.0
29310,3122070,94.0
29311,3122174,94.0
29312,3122277,94.0
29313,3122384,94.0
29314,3122486,94.0
29315,3122589,94.0
29316,3122693,94.0
29317,3122799,94.0
29318,3122903,94.0
29319,3123009,94.0
29320,3123114,94.0
29321,3123218,94.0
29322,3123321,94.0
29323,3123425,95.0
29324,3123529,95.0
29325,3123634,95.0
29326,3123738,95.0
29327,3123845,95.0
29328,3123951,95.0
29329,3124056,95.0
29330,3124160,95.0
29331,3124263,95.0
29332,3124368,95.0
29333,3124471,95.0
29334,3124576,95.0
29335,3124680,94.0
29336,3124784,94.0
29337,3124889,94.0
29338,3124994,94.0
29339,3125100,94.0
29340,3125207,94.0
29341,3125313,94.0
29342,3125419,94.0
29343,3125523,94.0
29344,3125627,94.0
29345,3125732,94.0
29346,3125838,94.0
29347,3125944,94.0
29348,3126048,94.0
29349,3126152,94.0
29350,3126256,94.0
29351,3126363,94.0
29352,3126467,94.0
29353,3126572,94.0
29354,3126676,94.0
29355,3126784,94.0
29356,3126889,94.0
29357,3126993,94.0
29358,3127099,94.0
29359,3127203,94.0
29360,3127305,94.0
29361,3127410,94.0
29362,3127516,94.0
29363,3127622,94.0
29364,3127726,94.0
29365,3127831,94.0
29366,3127936,94.0
29367,3128041,94.0
29368,3128146,94.0
29369,3128252,94.0
29370,3128359,94.0
29371,3128465,94.0
29372,3128568,94.0
29373,3128670,94.0
29374,3128774,94.0
29375,3128879,94.0
29376,3128984,94.0
29377,3129088,94.0
29378,3129189,94.0
29379,3129295,94.0
29380,3129399,94.0
29381,3129505,94.0
29382,3129609,94.0
29383,3129713,94.0
29384,3129818,94.0
29385,3129923,94.0
29386,3130029,94.0
29387,3130133,94.0
29388,3130236,94.0
29389,3130339,94.0
29390,3130442,94.0
29391,3130547,94.0
29392,3130652,94.0
29393,3130757,94.0
29394,3130860,94.0
29395,3130966,94.0
29396,3131068,94.0
29397,3131174,94.0
29398,3131281,94.0
29399,3131387,94.0
29400,3131497,94.0
29401,3131605,94.0
29402,3131709,94.0
29403,3131814,94.0
29404,3131916,94.0
29405,3132020,94.0
29406,3132124,94.0
29407,3132230,94.0
29408,3132336,94.0
29409,3132442,94.0
29410,3132548,94.0
29411,3132651,94.0
29412,3132755,94.0
29413,3132859,94.0
29414,3132963,94.0
29415,3133068,94.0
29416,3133173,94.0
29417,3133280,94.0
29418,3133386,94.0
29419,3133490,94.0
29420,3133595,94.0
29421,3133700,94.0
29422,3133805,94.0
29423,3133909,94.0
29424,3134015,94.0
29425,3134119,94.0
29426,3134224,94.0
29427,3134325,94.0
29428,3134432,94.0
29429,3134538,94.0
29430,3134642,94.0
29431,3134747,94.0
29432,3134851,94.0
29433,3134955,94.0
29434,3135060,94.0
29435,3135166,94.0
29436,3135269,94.0
29437,3135374,94.0
29438,3135477,94.0
29439,3135583,94.0
29440,3135690,94.0
29441,3135795,94.0
29442,3135900,94.0
29443,3136004,94.0
29444,3136109,94.0
29445,3136216,94.0
29446,3136321,94.0
29447,3136427,94.0
29448,3136532,94.0
29449,3136638,94.0
29450,3136740,94.0
29451,3136845,94.0
29452,3136950,94.0
29453,3137056,94.0
29454,3137159,94.0
29455,3137265,94.0
29456,3137369,94.0
29457,3137472,94.0
29458,3137576,94.0
29459,3137681,94.0
29460,3137788,94.0
29461,3137891,94.0
29462,3137996,94.0
29463,3138101,94.0
29464,3138208,94.0
29465,3138311,94.0
29466,3138417,94.0
29467,3138524,94.0
29468,3138629,95.0
29469,3138734,95.0
29470,3138840,95.0
29471,3138943,95.0
29472,3139046,95.0
29473,3139151,95.0
29474,3139258,95.0
29475,3139360,95.0
29476,3139465,95.0
29477,3139569,95.0
29478,3139675,95.0
29479,3139781,95.0
29480,3139887,95.0
29481,3139996,95.0
29482,3140101,95.0
29483,3140204,95.0
29484,3140308,95.0
29485,3140411,95.0
29486,3140516,95.0
29487,3140619,94.0
29488,3140725,94.0
29489,3140829,94.0
29490,3140936,94.0
29491,3141043,94.0
29492,3141149,94.0
29493,3141254,94.0
29494,3141358,94.0
29495,3141461,94.0
29496,3141564,94.0
29497,3141669,94.0
29498,3141775,94.0
29499,3141879,94.0
29500,3141984,94.0
29501,3142090,94.0
29502,3142194,94.0
29503,3142301,94.0
29504,3142406,94.0
29505,3142511,94.0
29506,3142620,94.0
29507,3142724,94.0
29508,3142828,94.0
29509,3142930,94.0
29510,3143033,94.0
29511,3143138,94.0
29512,3143240,94.0
29513,3143348,94.0
29514,3143450,94.0
29515,3143554,94.0
29516,3143660,94.0
29517,3143766,94.0
29518,3143868,94.0
29519,3143973,94.0
29520,3144077,95.0
29521,3144182,94.0
29522,3144288,94.0
29523,3144395,94.0
29524,3144501,94.0
29525,3144605,94.0
29526,3144711,94.0
29527,3144815,94.0
29528,3144919,94.0
29529,3145022,94.0
29530,3145126,94.0
29531,3145233,94.0
29532,3145339,94.0
29533,3145446,94.0
29534,3145550,94.0
29535,3145654,94.0
29536,3145762,94.0
29537,3145865,94.0
29538,3145969,94.0
29539,3146076,94.0
29540,3146180,94.0
29541,3146285,94.0
29542,3146391,94.0
29543,3146496,94.0
29544,3146599,94.0
29545,3146703,94.0
29546,3146810,94.0
29547,3146913,94.0
29548,3147019,94.0
29549,3147124,94.0
29550,3147227,94.0
29551,3147333,94.0
29552,3147438,94.0
29553,3147546,94.0
29554,3147649,94.0
29555,3147753,94.0
29556,3147860,94.0
29557,3147964,94.0
29558,3148070,95.0
29559,3148174,95.0
29560,3148279,94.0
29561,3148386,94.0
29562,3148492,94.0
29563,3148599,94.0
29564,3148704,94.0
29565,3148808,94.0
29566,3148913,94.0
29567,3149020,94.0
29568,3149121,94.0
29569,3149226,94.0
29570,3149332,94.0
29571,3149435,94.0
29572,3149539,94.0
29573,3149642,94.0
29574,3149748,94.0
29575,3149855,94.0
29576,3149961,94.0
29577,3150065,94.0
29578,3150172,94.0
29579,3150275,94.0
29580,3150380,94.0
29581,3150485,94.0
29582,3150590,94.0
29583,3150692,94.0
29584,3150797,94.0
29585,3150899,94.0
29586,3151005,94.0
29587,3151110,94.0
29588,3151217,94.0
29589,3151320,94.0
29590,3151426,94.0
29591,3151532,94.0
29592,3151639,94.0
29593,3151744,94.0
29594,3151847,94.0
29595,3151953,94.0
29596,3152055,94.0
29597,3152159,94.0
29598,3152262,94.0
29599,3152367,94.0
29600,3152476,94.0
29601,3152581,94.0
29602,3152684,94.0
29603,3152789,94.0
29604,3152895,94.0
29605,3152999,94.0
29606,3153103,94.0
29607,3153207,94.0
29608,3153312,94.0
29609,3153417,94.0
29610,3153522,94.0
29611,3153627,94.0
29612,3153731,94.0
29613,3153838,94.0
29614,3153943,94.0
29615,3154047,94.0
29616,3154151,94.0
29617,3154256,94.0
29618,3154360,94.0
29619,3154464,94.0
29620,3154569,94.0
29621,3154676,94.0
29622,3154781,94.0
29623,3154886,94.0
29624,3154991,94.0
29625,3155098,94.0
29626,3155203,94.0
29627,3155308,94.0
29628,3155411,94.0
29629,3155515,94.0
29630,3155622,94.0
29631,3155725,94.0
29632,3155828,94.0
29633,3155933,94.0
29634,3156036,94.0
29635,3156140,94.0
29636,3156246,94.0
29637,3156351,94.0
29638,3156455,94.0
29639,3156558,94.0
29640,3156663,94.0
29641,3156767,94.0
29642,3156873,94.0
29643,3156978,94.0
29644,3157080,94.0
29645,3157185,94.0
29646,3157289,94.0
29647,3157394,94.0
29648,3157499,94.0
29649,3157606,94.0
29650,3157711,94.0
29651,3157814,94.0
29652,3157919,94.0
29653,3158022,94.0
29654,3158128,94.0
29655,3158236,94.0
29656,3158342,94.0
29657,3158451,94.0
29658,3158558,94.0
29659,3158663,94.0
29660,3158770,94.0
29661,3158874,94.0
29662,3158979,94.0
29663,3159085,94.0
29664,3159190,94.0
29665,3159296,94.0
29666,3159403,94.0
29667,3159509,94.0
29668,3159614,94.0
29669,3159719,94.0
29670,3159825,94.0
29671,3159929,94.0
29672,3160036,94.0
29673,3160141,94.0
29674,3160247,94.0
29675,3160352,94.0
29676,3160458,94.0
29677,3160563,94.0
29678,3160668,94.0
29679,3160776,94.0
29680,3160880,94.0
29681,3160984,94.0
29682,3161090,94.0
29683,3161195,94.0
29684,3161300,94.0
29685,3161406,94.0
29686,3161511,94.0
29687,3161617,95.0
29688,3161722,95.0
29689,3161828,95.0
29690,3161932,95.0
29691,3162036,95.0
29692,3162138,95.0
29693,3162242,95.0
29694,3162347,94.0
29695,3162451,94.0
29696,3162556,94.0
29697,3162660,94.0
29698,3162766,94.0
29699,3162870,94.0
29700,3162976,94.0
29701,3163082,94.0
29702,3163186,94.0
29703,3163292,94.0
29704,3163397,94.0
29705,3163499,94.0
29706,3163606,95.0
29707,3163712,95.0
29708,3163814,94.0
29709,3163918,94.0
29710,3164026,94.0
29711,3164129,94.0
29712,3164233,94.0
29713,3164338,94.0
29714,3164441,94.0
29715,3164544,94.0
29716,3164651,94.0
29717,3164758,94.0
29718,3164862,94.0
29719,3164966,94.0
29720,3165069,94.0
29721,3165172,94.0
29722,3165280,94.0
29723,3165382,94.0
29724,3165486,94.0
29725,3165593,94.0
29726,3165698,94.0
29727,3165801,94.0
29728,3165905,94.0
29729,3166007,94.0
29730,3166112,94.0
29731,3166216,94.0
29732,3166320,94.0
29733,3166423,94.0
29734,3166530,94.0
29735,3166632,94.0
29736,3166735,94.0
29737,3166839,94.0
29738,3166943,94.0
29739,3167046,94.0
29740,3167151,94.0
29741,3167258,94.0
29742,3167363,94.0
29743,3167468,94.0
29744,3167574,94.0
29745,3167679,94.0
29746,3167784,94.0
29747,3167890,94.0
29748,3167994,94.0
29749,3168099,94.0
29750,3168205,94.0
29751,3168307,94.0
29752,3168411,94.0
29753,3168518,94.0
29754,3168621,94.0
29755,3168723,94.0
29756,3168829,94.0
29757,3168936,94.0
29758,3169043,94.0
29759,3169150,95.0
29760,3169255,95.0
29761,3169362,95.0
29762,3169464,95.0
29763,3169566,95.0
29764,3169673,95.0
29765,3169778,95.0
29766,3169880,95.0
29767,3169985,95.0
29768,3170088,95.0
29769,3170193,95.0
29770,3170298,95.0
29771,3170402,95.0
29772,3170505,95.0
29773,3170609,95.0
29774,3170717,95.0
29775,3170818,94.0
29776,3170924,94.0
29777,3171028,94.0
29778,3171130,94.0
29779,3171233,94.0
29780,3171341,94.0
29781,3171448,94.0
29782,3171551,94.0
29783,3171657,94.0
29784,3171763,94.0
29785,3171867,94.0
29786,3171970,94.0
29787,3172074,94.0
29788,3172182,94.0
29789,3172285,94.0
29790,3172392,94.0
29791,3172497,94.0
29792,3172603,94.0
29793,3172707,94.0
29794,3172812,94.0
29795,3172919,94.0
29796,3173023,94.0
29797,3173128,94.0
29798,3173234,94.0
29799,3173338,94.0
29800,3173444,94.0
29801,3173547,94.0
29802,3173651,94.0
29803,3173752,94.0
29804,3173856,94.0
29805,3173961,94.0
29806,3174066,94.0
29807,3174169,94.0
29808,3174275,94.0
29809,3174379,94.0
29810,3174486,94.0
29811,3174592,94.0
29812,3174697,94.0
29813,3174801,94.0
29814,3174902,94.0
29815,3175006,94.0
29816,3175112,94.0
29817,3175217,94.0
29818,3175320,94.0
29819,3175427,94.0
29820,3175532,94.0
29821,3175638,94.0
29822,3175744,94.0
29823,3175849,94.0
29824,3175957,94.0
29825,3176063,94.0
29826,3176169,94.0
29827,3176273,94.0
29828,3176377,94.0
29829,3176478,94.0
29830,3176583,94.0
29831,3176688,94.0
29832,3176794,94.0
29833,3176899,94.0
29834,3177005,94.0
29835,3177112,94.0
29836,3177217,95.0
29837,3177323,94.0
29838,3177427,94.0
29839,3177532,94.0
29840,3177635,94.0
29841,3177740,94.0
29842,3177847,94.0
29843,3177951,94.0
29844,3178054,94.0
29845,3178159,95.0
